5kV,10kV,15kV,20kV,25kV,30kV,Contamination_Rate,,,5_s,10_s,15_s,20_s,25_s,30_s
0.118857143,0.152941176,0.32,0.38,0.457142857,0.608,High,,,0.01412702,0.023391003,0.1024,0.1444,0.208979592,0.369664
0.118857143,0.152941176,0.32,0.38,0.461714286,0.608,High,,,0.01412702,0.023391003,0.1024,0.1444,0.213180082,0.369664
0.121142857,0.152941176,0.32,0.38,0.461714286,0.608,High,,,0.014675592,0.023391003,0.1024,0.1444,0.213180082,0.369664
0.123428571,0.152941176,0.32,0.38,0.461714286,0.608,High,,,0.015234612,0.023391003,0.1024,0.1444,0.213180082,0.369664
0.123428571,0.152941176,0.324,0.38,0.461714286,0.613333333,High,,,0.015234612,0.023391003,0.104976,0.1444,0.213180082,0.376177777
0.125714286,0.152941176,0.328,0.38,0.461714286,0.608,High,,,0.015804082,0.023391003,0.107584,0.1444,0.213180082,0.369664
0.125714286,0.152941176,0.332,0.38,0.457142857,0.602666667,High,,,0.015804082,0.023391003,0.110224,0.1444,0.208979592,0.363207112
0.125714286,0.152941176,0.332,0.38,0.457142857,0.602666667,High,,,0.015804082,0.023391003,0.110224,0.1444,0.208979592,0.363207112
0.125714286,0.152941176,0.332,0.38,0.457142857,0.602666667,High,,,0.015804082,0.023391003,0.110224,0.1444,0.208979592,0.363207112
0.125714286,0.152941176,0.328,0.38,0.457142857,0.597333333,High,,,0.015804082,0.023391003,0.107584,0.1444,0.208979592,0.356807111
0.125714286,0.152941176,0.324,0.38,0.457142857,0.597333333,High,,,0.015804082,0.023391003,0.104976,0.1444,0.208979592,0.356807111
0.125714286,0.152941176,0.32,0.376,0.457142857,0.597333333,High,,,0.015804082,0.023391003,0.1024,0.141376,0.208979592,0.356807111
0.125714286,0.155294118,0.32,0.376,0.452571429,0.586666667,High,,,0.015804082,0.024116263,0.1024,0.141376,0.204820898,0.344177778
0.125714286,0.155294118,0.32,0.376,0.452571429,0.581333333,High,,,0.015804082,0.024116263,0.1024,0.141376,0.204820898,0.337948444
0.125714286,0.155294118,0.32,0.376,0.452571429,0.581333333,High,,,0.015804082,0.024116263,0.1024,0.141376,0.204820898,0.337948444
0.125714286,0.155294118,0.32,0.372,0.452571429,0.581333333,High,,,0.015804082,0.024116263,0.1024,0.138384,0.204820898,0.337948444
0.125714286,0.155294118,0.324,0.372,0.452571429,0.581333333,High,,,0.015804082,0.024116263,0.104976,0.138384,0.204820898,0.337948444
0.125714286,0.152941176,0.324,0.368,0.457142857,0.581333333,High,,,0.015804082,0.023391003,0.104976,0.135424,0.208979592,0.337948444
0.125714286,0.155294118,0.324,0.364,0.452571429,0.576,High,,,0.015804082,0.024116263,0.104976,0.132496,0.204820898,0.331776
0.128,0.155294118,0.324,0.36,0.452571429,0.570666667,High,,,0.016384,0.024116263,0.104976,0.1296,0.204820898,0.325660445
0.128,0.155294118,0.32,0.36,0.448,0.565333333,High,,,0.016384,0.024116263,0.1024,0.1296,0.200704,0.319601777
0.128,0.155294118,0.316,0.356,0.443428571,0.56,High,,,0.016384,0.024116263,0.099856,0.126736,0.196628898,0.3136
0.128,0.155294118,0.316,0.356,0.443428571,0.56,High,,,0.016384,0.024116263,0.099856,0.126736,0.196628898,0.3136
0.128,0.152941176,0.316,0.356,0.443428571,0.56,High,,,0.016384,0.023391003,0.099856,0.126736,0.196628898,0.3136
0.125714286,0.152941176,0.316,0.352,0.443428571,0.56,High,,,0.015804082,0.023391003,0.099856,0.123904,0.196628898,0.3136
0.125714286,0.155294118,0.32,0.348,0.443428571,0.56,High,,,0.015804082,0.024116263,0.1024,0.121104,0.196628898,0.3136
0.125714286,0.155294118,0.32,0.348,0.443428571,0.56,High,,,0.015804082,0.024116263,0.1024,0.121104,0.196628898,0.3136
0.125714286,0.155294118,0.316,0.344,0.438857143,0.56,High,,,0.015804082,0.024116263,0.099856,0.118336,0.192595592,0.3136
0.125714286,0.155294118,0.316,0.34,0.438857143,0.56,High,,,0.015804082,0.024116263,0.099856,0.1156,0.192595592,0.3136
0.125714286,0.155294118,0.316,0.34,0.434285714,0.56,High,,,0.015804082,0.024116263,0.099856,0.1156,0.188604081,0.3136
0.125714286,0.152941176,0.316,0.34,0.434285714,0.56,High,,,0.015804082,0.023391003,0.099856,0.1156,0.188604081,0.3136
0.128,0.152941176,0.316,0.34,0.434285714,0.56,High,,,0.016384,0.023391003,0.099856,0.1156,0.188604081,0.3136
0.128,0.152941176,0.32,0.34,0.434285714,0.56,High,,,0.016384,0.023391003,0.1024,0.1156,0.188604081,0.3136
0.128,0.152941176,0.316,0.34,0.434285714,0.56,High,,,0.016384,0.023391003,0.099856,0.1156,0.188604081,0.3136
0.128,0.152941176,0.316,0.34,0.434285714,0.554666667,High,,,0.016384,0.023391003,0.099856,0.1156,0.188604081,0.307655111
0.128,0.152941176,0.316,0.34,0.434285714,0.549333333,High,,,0.016384,0.023391003,0.099856,0.1156,0.188604081,0.301767111
0.125714286,0.152941176,0.316,0.34,0.434285714,0.549333333,High,,,0.015804082,0.023391003,0.099856,0.1156,0.188604081,0.301767111
0.125714286,0.152941176,0.312,0.34,0.434285714,0.544,High,,,0.015804082,0.023391003,0.097344,0.1156,0.188604081,0.295936
0.128,0.152941176,0.316,0.34,0.434285714,0.538666667,High,,,0.016384,0.023391003,0.099856,0.1156,0.188604081,0.290161778
0.128,0.152941176,0.316,0.336,0.434285714,0.538666667,High,,,0.016384,0.023391003,0.099856,0.112896,0.188604081,0.290161778
0.128,0.152941176,0.312,0.332,0.434285714,0.538666667,High,,,0.016384,0.023391003,0.097344,0.110224,0.188604081,0.290161778
0.128,0.152941176,0.308,0.332,0.434285714,0.533333333,High,,,0.016384,0.023391003,0.094864,0.110224,0.188604081,0.284444444
0.128,0.152941176,0.308,0.328,0.434285714,0.533333333,High,,,0.016384,0.023391003,0.094864,0.107584,0.188604081,0.284444444
0.125714286,0.152941176,0.304,0.328,0.434285714,0.533333333,High,,,0.015804082,0.023391003,0.092416,0.107584,0.188604081,0.284444444
0.125714286,0.152941176,0.3,0.332,0.434285714,0.533333333,High,,,0.015804082,0.023391003,0.09,0.110224,0.188604081,0.284444444
0.128,0.152941176,0.3,0.336,0.434285714,0.533333333,High,,,0.016384,0.023391003,0.09,0.112896,0.188604081,0.284444444
0.130285714,0.152941176,0.3,0.336,0.434285714,0.533333333,High,,,0.016974367,0.023391003,0.09,0.112896,0.188604081,0.284444444
0.130285714,0.152941176,0.3,0.34,0.434285714,0.533333333,High,,,0.016974367,0.023391003,0.09,0.1156,0.188604081,0.284444444
0.130285714,0.152941176,0.3,0.34,0.434285714,0.533333333,High,,,0.016974367,0.023391003,0.09,0.1156,0.188604081,0.284444444
0.132571429,0.152941176,0.3,0.34,0.429714286,0.533333333,High,,,0.017575184,0.023391003,0.09,0.1156,0.184654368,0.284444444
0.130285714,0.152941176,0.3,0.336,0.429714286,0.533333333,High,,,0.016974367,0.023391003,0.09,0.112896,0.184654368,0.284444444
0.128,0.152941176,0.304,0.332,0.425142857,0.533333333,High,,,0.016384,0.023391003,0.092416,0.110224,0.180746449,0.284444444
0.130285714,0.152941176,0.304,0.332,0.425142857,0.533333333,High,,,0.016974367,0.023391003,0.092416,0.110224,0.180746449,0.284444444
0.130285714,0.152941176,0.304,0.332,0.420571429,0.533333333,High,,,0.016974367,0.023391003,0.092416,0.110224,0.176880327,0.284444444
0.128,0.152941176,0.304,0.328,0.425142857,0.528,High,,,0.016384,0.023391003,0.092416,0.107584,0.180746449,0.278784
0.128,0.152941176,0.304,0.332,0.425142857,0.522666667,High,,,0.016384,0.023391003,0.092416,0.110224,0.180746449,0.273180445
0.130285714,0.155294118,0.3,0.336,0.429714286,0.517333333,High,,,0.016974367,0.024116263,0.09,0.112896,0.184654368,0.267633777
0.130285714,0.157647059,0.304,0.336,0.429714286,0.517333333,High,,,0.016974367,0.024852595,0.092416,0.112896,0.184654368,0.267633777
0.130285714,0.16,0.304,0.336,0.429714286,0.517333333,High,,,0.016974367,0.0256,0.092416,0.112896,0.184654368,0.267633777
0.132571429,0.16,0.304,0.336,0.425142857,0.522666667,High,,,0.017575184,0.0256,0.092416,0.112896,0.180746449,0.273180445
0.134857143,0.162352941,0.304,0.336,0.425142857,0.528,High,,,0.018186449,0.026358477,0.092416,0.112896,0.180746449,0.278784
0.134857143,0.162352941,0.304,0.336,0.420571429,0.533333333,High,,,0.018186449,0.026358477,0.092416,0.112896,0.176880327,0.284444444
0.134857143,0.162352941,0.3,0.332,0.416,0.533333333,High,,,0.018186449,0.026358477,0.09,0.110224,0.173056,0.284444444
0.137142857,0.162352941,0.3,0.332,0.420571429,0.533333333,High,,,0.018808163,0.026358477,0.09,0.110224,0.176880327,0.284444444
0.137142857,0.162352941,0.3,0.336,0.420571429,0.533333333,High,,,0.018808163,0.026358477,0.09,0.112896,0.176880327,0.284444444
0.137142857,0.162352941,0.304,0.336,0.420571429,0.533333333,High,,,0.018808163,0.026358477,0.092416,0.112896,0.176880327,0.284444444
0.137142857,0.162352941,0.304,0.336,0.425142857,0.533333333,High,,,0.018808163,0.026358477,0.092416,0.112896,0.180746449,0.284444444
0.137142857,0.162352941,0.304,0.34,0.425142857,0.528,High,,,0.018808163,0.026358477,0.092416,0.1156,0.180746449,0.278784
0.139428571,0.162352941,0.308,0.34,0.425142857,0.528,High,,,0.019440326,0.026358477,0.094864,0.1156,0.180746449,0.278784
0.141714286,0.167058824,0.308,0.34,0.425142857,0.528,High,,,0.020082939,0.027908651,0.094864,0.1156,0.180746449,0.278784
0.144,0.169411765,0.308,0.34,0.425142857,0.528,High,,,0.020736,0.028700346,0.094864,0.1156,0.180746449,0.278784
0.146285714,0.169411765,0.312,0.34,0.425142857,0.528,High,,,0.02139951,0.028700346,0.097344,0.1156,0.180746449,0.278784
0.146285714,0.169411765,0.316,0.34,0.429714286,0.533333333,High,,,0.02139951,0.028700346,0.099856,0.1156,0.184654368,0.284444444
0.146285714,0.171764706,0.316,0.34,0.429714286,0.533333333,High,,,0.02139951,0.029503114,0.099856,0.1156,0.184654368,0.284444444
0.146285714,0.171764706,0.316,0.344,0.434285714,0.533333333,High,,,0.02139951,0.029503114,0.099856,0.118336,0.188604081,0.284444444
0.146285714,0.171764706,0.312,0.344,0.434285714,0.533333333,High,,,0.02139951,0.029503114,0.097344,0.118336,0.188604081,0.284444444
0.146285714,0.174117647,0.312,0.348,0.434285714,0.533333333,High,,,0.02139951,0.030316955,0.097344,0.121104,0.188604081,0.284444444
0.148571429,0.176470588,0.308,0.352,0.434285714,0.533333333,High,,,0.02207347,0.031141868,0.094864,0.123904,0.188604081,0.284444444
0.148571429,0.176470588,0.312,0.352,0.434285714,0.533333333,High,,,0.02207347,0.031141868,0.097344,0.123904,0.188604081,0.284444444
0.148571429,0.176470588,0.32,0.352,0.429714286,0.533333333,High,,,0.02207347,0.031141868,0.1024,0.123904,0.184654368,0.284444444
0.148571429,0.176470588,0.328,0.352,0.429714286,0.533333333,High,,,0.02207347,0.031141868,0.107584,0.123904,0.184654368,0.284444444
0.148571429,0.176470588,0.328,0.352,0.429714286,0.533333333,High,,,0.02207347,0.031141868,0.107584,0.123904,0.184654368,0.284444444
0.148571429,0.176470588,0.332,0.348,0.429714286,0.533333333,High,,,0.02207347,0.031141868,0.110224,0.121104,0.184654368,0.284444444
0.148571429,0.176470588,0.328,0.352,0.429714286,0.533333333,High,,,0.02207347,0.031141868,0.107584,0.123904,0.184654368,0.284444444
0.150857143,0.176470588,0.328,0.348,0.434285714,0.533333333,High,,,0.022757878,0.031141868,0.107584,0.121104,0.188604081,0.284444444
0.153142857,0.176470588,0.328,0.352,0.434285714,0.538666667,High,,,0.023452735,0.031141868,0.107584,0.123904,0.188604081,0.290161778
0.155428571,0.178823529,0.332,0.352,0.434285714,0.544,High,,,0.024158041,0.031977855,0.110224,0.123904,0.188604081,0.295936
0.155428571,0.178823529,0.336,0.356,0.434285714,0.549333333,High,,,0.024158041,0.031977855,0.112896,0.126736,0.188604081,0.301767111
0.155428571,0.181176471,0.34,0.36,0.434285714,0.554666667,High,,,0.024158041,0.032824914,0.1156,0.1296,0.188604081,0.307655111
0.153142857,0.183529412,0.34,0.368,0.434285714,0.56,High,,,0.023452735,0.033683045,0.1156,0.135424,0.188604081,0.3136
0.153142857,0.185882353,0.34,0.372,0.438857143,0.554666667,High,,,0.023452735,0.034552249,0.1156,0.138384,0.192595592,0.307655111
0.153142857,0.183529412,0.34,0.376,0.443428571,0.549333333,High,,,0.023452735,0.033683045,0.1156,0.141376,0.196628898,0.301767111
0.153142857,0.185882353,0.34,0.376,0.443428571,0.549333333,High,,,0.023452735,0.034552249,0.1156,0.141376,0.196628898,0.301767111
0.153142857,0.183529412,0.34,0.376,0.443428571,0.549333333,High,,,0.023452735,0.033683045,0.1156,0.141376,0.196628898,0.301767111
0.155428571,0.183529412,0.34,0.376,0.443428571,0.549333333,High,,,0.024158041,0.033683045,0.1156,0.141376,0.196628898,0.301767111
0.155428571,0.183529412,0.34,0.372,0.438857143,0.554666667,High,,,0.024158041,0.033683045,0.1156,0.138384,0.192595592,0.307655111
0.155428571,0.185882353,0.344,0.372,0.434285714,0.56,High,,,0.024158041,0.034552249,0.118336,0.138384,0.188604081,0.3136
0.157714286,0.185882353,0.348,0.376,0.434285714,0.56,High,,,0.024873796,0.034552249,0.121104,0.141376,0.188604081,0.3136
0.16,0.188235294,0.348,0.372,0.434285714,0.56,High,,,0.0256,0.035432526,0.121104,0.138384,0.188604081,0.3136
0.16,0.188235294,0.348,0.372,0.434285714,0.56,High,,,0.0256,0.035432526,0.121104,0.138384,0.188604081,0.3136
0.16,0.190588235,0.348,0.372,0.434285714,0.56,High,,,0.0256,0.036323875,0.121104,0.138384,0.188604081,0.3136
0.16,0.190588235,0.344,0.372,0.443428571,0.56,High,,,0.0256,0.036323875,0.118336,0.138384,0.196628898,0.3136
0.16,0.190588235,0.34,0.372,0.448,0.56,High,,,0.0256,0.036323875,0.1156,0.138384,0.200704,0.3136
0.16,0.190588235,0.344,0.376,0.448,0.56,High,,,0.0256,0.036323875,0.118336,0.141376,0.200704,0.3136
0.16,0.190588235,0.348,0.376,0.448,0.56,High,,,0.0256,0.036323875,0.121104,0.141376,0.200704,0.3136
0.162285714,0.188235294,0.348,0.38,0.448,0.56,High,,,0.026336653,0.035432526,0.121104,0.1444,0.200704,0.3136
0.162285714,0.188235294,0.348,0.38,0.438857143,0.56,High,,,0.026336653,0.035432526,0.121104,0.1444,0.192595592,0.3136
0.164571429,0.188235294,0.356,0.38,0.434285714,0.565333333,High,,,0.027083755,0.035432526,0.126736,0.1444,0.188604081,0.319601777
0.166857143,0.188235294,0.356,0.38,0.443428571,0.570666667,High,,,0.027841306,0.035432526,0.126736,0.1444,0.196628898,0.325660445
0.166857143,0.190588235,0.356,0.38,0.448,0.570666667,High,,,0.027841306,0.036323875,0.126736,0.1444,0.200704,0.325660445
0.164571429,0.192941176,0.36,0.38,0.448,0.570666667,High,,,0.027083755,0.037226297,0.1296,0.1444,0.200704,0.325660445
0.164571429,0.192941176,0.36,0.38,0.452571429,0.570666667,High,,,0.027083755,0.037226297,0.1296,0.1444,0.204820898,0.325660445
0.162285714,0.192941176,0.356,0.384,0.452571429,0.565333333,High,,,0.026336653,0.037226297,0.126736,0.147456,0.204820898,0.319601777
0.16,0.195294118,0.352,0.384,0.443428571,0.554666667,High,,,0.0256,0.038139793,0.123904,0.147456,0.196628898,0.307655111
0.16,0.195294118,0.352,0.384,0.438857143,0.554666667,High,,,0.0256,0.038139793,0.123904,0.147456,0.192595592,0.307655111
0.16,0.195294118,0.348,0.384,0.438857143,0.554666667,High,,,0.0256,0.038139793,0.121104,0.147456,0.192595592,0.307655111
0.162285714,0.195294118,0.348,0.384,0.434285714,0.554666667,High,,,0.026336653,0.038139793,0.121104,0.147456,0.188604081,0.307655111
0.162285714,0.197647059,0.348,0.38,0.434285714,0.554666667,High,,,0.026336653,0.03906436,0.121104,0.1444,0.188604081,0.307655111
0.164571429,0.195294118,0.352,0.38,0.434285714,0.56,High,,,0.027083755,0.038139793,0.123904,0.1444,0.188604081,0.3136
0.166857143,0.195294118,0.352,0.38,0.434285714,0.56,High,,,0.027841306,0.038139793,0.123904,0.1444,0.188604081,0.3136
0.166857143,0.192941176,0.356,0.38,0.434285714,0.565333333,High,,,0.027841306,0.037226297,0.126736,0.1444,0.188604081,0.319601777
0.164571429,0.192941176,0.356,0.38,0.438857143,0.565333333,High,,,0.027083755,0.037226297,0.126736,0.1444,0.192595592,0.319601777
0.164571429,0.192941176,0.356,0.384,0.438857143,0.565333333,High,,,0.027083755,0.037226297,0.126736,0.147456,0.192595592,0.319601777
0.162285714,0.192941176,0.356,0.384,0.443428571,0.56,High,,,0.026336653,0.037226297,0.126736,0.147456,0.196628898,0.3136
0.16,0.190588235,0.356,0.384,0.443428571,0.554666667,High,,,0.0256,0.036323875,0.126736,0.147456,0.196628898,0.307655111
0.16,0.190588235,0.352,0.38,0.443428571,0.544,High,,,0.0256,0.036323875,0.123904,0.1444,0.196628898,0.295936
0.16,0.190588235,0.356,0.38,0.438857143,0.544,High,,,0.0256,0.036323875,0.126736,0.1444,0.192595592,0.295936
0.16,0.188235294,0.356,0.376,0.438857143,0.538666667,High,,,0.0256,0.035432526,0.126736,0.141376,0.192595592,0.290161778
0.16,0.188235294,0.356,0.376,0.434285714,0.533333333,High,,,0.0256,0.035432526,0.126736,0.141376,0.188604081,0.284444444
0.157714286,0.188235294,0.352,0.376,0.434285714,0.533333333,High,,,0.024873796,0.035432526,0.123904,0.141376,0.188604081,0.284444444
0.157714286,0.188235294,0.352,0.38,0.438857143,0.533333333,High,,,0.024873796,0.035432526,0.123904,0.1444,0.192595592,0.284444444
0.157714286,0.188235294,0.348,0.38,0.438857143,0.522666667,High,,,0.024873796,0.035432526,0.121104,0.1444,0.192595592,0.273180445
0.16,0.188235294,0.344,0.376,0.438857143,0.522666667,High,,,0.0256,0.035432526,0.118336,0.141376,0.192595592,0.273180445
0.16,0.188235294,0.344,0.368,0.438857143,0.522666667,High,,,0.0256,0.035432526,0.118336,0.135424,0.192595592,0.273180445
0.162285714,0.188235294,0.352,0.364,0.438857143,0.538666667,High,,,0.026336653,0.035432526,0.123904,0.132496,0.192595592,0.290161778
0.162285714,0.188235294,0.356,0.36,0.434285714,0.544,High,,,0.026336653,0.035432526,0.126736,0.1296,0.188604081,0.295936
0.162285714,0.188235294,0.356,0.356,0.434285714,0.544,High,,,0.026336653,0.035432526,0.126736,0.126736,0.188604081,0.295936
0.157714286,0.188235294,0.356,0.36,0.429714286,0.538666667,High,,,0.024873796,0.035432526,0.126736,0.1296,0.184654368,0.290161778
0.155428571,0.185882353,0.352,0.36,0.425142857,0.538666667,High,,,0.024158041,0.034552249,0.123904,0.1296,0.180746449,0.290161778
0.153142857,0.183529412,0.344,0.356,0.420571429,0.517333333,High,,,0.023452735,0.033683045,0.118336,0.126736,0.176880327,0.267633777
0.150857143,0.183529412,0.34,0.352,0.420571429,0.512,High,,,0.022757878,0.033683045,0.1156,0.123904,0.176880327,0.262144
0.148571429,0.181176471,0.34,0.356,0.420571429,0.512,High,,,0.02207347,0.032824914,0.1156,0.126736,0.176880327,0.262144
0.148571429,0.181176471,0.34,0.348,0.420571429,0.512,High,,,0.02207347,0.032824914,0.1156,0.121104,0.176880327,0.262144
0.148571429,0.183529412,0.34,0.348,0.420571429,0.512,High,,,0.02207347,0.033683045,0.1156,0.121104,0.176880327,0.262144
0.148571429,0.183529412,0.34,0.348,0.425142857,0.512,High,,,0.02207347,0.033683045,0.1156,0.121104,0.180746449,0.262144
0.148571429,0.181176471,0.336,0.348,0.420571429,0.506666667,High,,,0.02207347,0.032824914,0.112896,0.121104,0.176880327,0.256711111
0.148571429,0.181176471,0.336,0.34,0.411428571,0.501333333,High,,,0.02207347,0.032824914,0.112896,0.1156,0.169273469,0.251335111
0.148571429,0.178823529,0.336,0.34,0.416,0.506666667,High,,,0.02207347,0.031977855,0.112896,0.1156,0.173056,0.256711111
0.148571429,0.176470588,0.336,0.34,0.411428571,0.506666667,High,,,0.02207347,0.031141868,0.112896,0.1156,0.169273469,0.256711111
0.148571429,0.176470588,0.34,0.34,0.402285714,0.501333333,High,,,0.02207347,0.031141868,0.1156,0.1156,0.161833796,0.251335111
0.148571429,0.176470588,0.344,0.336,0.397714286,0.501333333,High,,,0.02207347,0.031141868,0.118336,0.112896,0.158176653,0.251335111
0.148571429,0.176470588,0.344,0.336,0.397714286,0.506666667,High,,,0.02207347,0.031141868,0.118336,0.112896,0.158176653,0.256711111
0.148571429,0.174117647,0.34,0.336,0.384,0.506666667,High,,,0.02207347,0.030316955,0.1156,0.112896,0.147456,0.256711111
0.146285714,0.174117647,0.34,0.332,0.384,0.506666667,High,,,0.02139951,0.030316955,0.1156,0.110224,0.147456,0.256711111
0.146285714,0.171764706,0.332,0.332,0.393142857,0.506666667,High,,,0.02139951,0.029503114,0.110224,0.110224,0.154561306,0.256711111
0.146285714,0.171764706,0.328,0.332,0.393142857,0.506666667,High,,,0.02139951,0.029503114,0.107584,0.110224,0.154561306,0.256711111
0.144,0.169411765,0.328,0.324,0.388571429,0.501333333,High,,,0.020736,0.028700346,0.107584,0.104976,0.150987755,0.251335111
0.141714286,0.171764706,0.328,0.32,0.384,0.485333333,High,,,0.020082939,0.029503114,0.107584,0.1024,0.147456,0.235548444
0.141714286,0.169411765,0.32,0.32,0.379428571,0.485333333,High,,,0.020082939,0.028700346,0.1024,0.1024,0.14396604,0.235548444
0.139428571,0.171764706,0.32,0.316,0.370285714,0.485333333,High,,,0.019440326,0.029503114,0.1024,0.099856,0.13711151,0.235548444
0.137142857,0.169411765,0.32,0.312,0.365714286,0.474666667,High,,,0.018808163,0.028700346,0.1024,0.097344,0.133746939,0.225308445
0.137142857,0.169411765,0.312,0.312,0.365714286,0.469333333,High,,,0.018808163,0.028700346,0.097344,0.097344,0.133746939,0.220273777
