5kV,10kV,15kV,20kV,25kV,30kV,Contamination_Rate,,,5_s,10_s,15_s,20_s,25_s,30_s
0.0456,0.055368734,0.057581173,0.2112,0.255918037,0.361142857,Low,,,0.00207936,0.003065697,0.003315591,0.04460544,0.065494042,0.130424163
0.0464,0.056711425,0.060579663,0.2112,0.256510702,0.361142857,Low,,,0.00215296,0.003216186,0.003669896,0.04460544,0.06579774,0.130424163
0.0472,0.058086419,0.063739073,0.2112,0.257170393,0.356571429,Low,,,0.00222784,0.003374032,0.004062669,0.04460544,0.066136611,0.127143184
0.0476,0.058970719,0.066393795,0.2144,0.261891206,0.356571429,Low,,,0.00226576,0.003477546,0.004408136,0.04596736,0.068587004,0.127143184
0.048,0.059881062,0.069156489,0.2176,0.266666689,0.356571429,Low,,,0.002304,0.003585742,0.00478262,0.04734976,0.071111123,0.127143184
0.0484,0.060813955,0.071998489,0.2144,0.263489904,0.352,Low,,,0.00234256,0.003698337,0.005183782,0.04596736,0.06942693,0.123904
0.0488,0.0617657,0.074890229,0.2144,0.264353481,0.347428571,Low,,,0.00238144,0.003815002,0.005608546,0.04596736,0.069882763,0.120706612
0.0492,0.062732434,0.077801682,0.2144,0.265249694,0.352,Low,,,0.00242064,0.003935358,0.006053102,0.04596736,0.0703574,0.123904
0.0496,0.063710157,0.080702795,0.2112,0.26217052,0.352,Low,,,0.00246016,0.004058984,0.006512941,0.04460544,0.068733382,0.123904
0.0504,0.065214771,0.084203935,0.208,0.259107719,0.352,Low,,,0.00254016,0.004252966,0.007090303,0.043264,0.06713681,0.123904
0.0508,0.066202118,0.086996312,0.208,0.260052904,0.352,Low,,,0.00258064,0.00438272,0.007568358,0.043264,0.067627513,0.123904
0.0512,0.067188014,0.089692399,0.208,0.260997616,0.356571429,Low,,,0.00262144,0.004514229,0.008044726,0.043264,0.068119756,0.127143184
0.0516,0.068168288,0.092266313,0.2112,0.265933399,0.352,Low,,,0.00266256,0.004646915,0.008513073,0.04460544,0.070720573,0.123904
0.0524,0.069658819,0.095334187,0.2112,0.266851879,0.352,Low,,,0.00274576,0.004852351,0.009088607,0.04460544,0.071209925,0.123904
0.0528,0.070615575,0.097594491,0.2112,0.267744836,0.352,Low,,,0.00278784,0.004986559,0.009524685,0.04460544,0.071687297,0.123904
0.0536,0.072074646,0.100308327,0.2112,0.268604279,0.352,Low,,,0.00287296,0.005194755,0.01006176,0.04460544,0.072148259,0.123904
0.0544,0.07351228,0.102819668,0.2112,0.269422515,0.347428571,Low,,,0.00295936,0.005404055,0.010571884,0.04460544,0.072588492,0.120706612
0.0552,0.074924918,0.105115565,0.208,0.266192222,0.347428571,Low,,,0.00304704,0.005613743,0.011049282,0.043264,0.070858299,0.120706612
0.0556,0.075789224,0.106546288,0.208,0.266906512,0.342857143,Low,,,0.00309136,0.005744006,0.011352111,0.043264,0.071239086,0.117551021
0.0564,0.077142115,0.108385433,0.208,0.267558992,0.347428571,Low,,,0.00318096,0.005950906,0.011747402,0.043264,0.071587814,0.120706612
0.0568,0.077940792,0.10934996,0.208,0.268143822,0.347428571,Low,,,0.00322624,0.006074767,0.011957414,0.043264,0.071901109,0.120706612
0.0572,0.078702758,0.110080191,0.208,0.268655769,0.347428571,Low,,,0.00327184,0.006194124,0.012117648,0.043264,0.072175922,0.120706612
0.0576,0.079425848,0.110579749,0.208,0.26909025,0.347428571,Low,,,0.00331776,0.006308465,0.012227881,0.043264,0.072409563,0.120706612
0.058,0.080108244,0.110855446,0.208,0.269443378,0.347428571,Low,,,0.003364,0.006417331,0.01228893,0.043264,0.072599734,0.120706612
0.058,0.080228493,0.110277131,0.208,0.269711992,0.342857143,Low,,,0.003364,0.006436611,0.012161046,0.043264,0.072744559,0.117551021
0.058,0.080305517,0.109497479,0.208,0.269893688,0.347428571,Low,,,0.003364,0.006448976,0.011989698,0.043264,0.072842603,0.120706612
0.0584,0.080858627,0.109171754,0.208,0.26998684,0.347428571,Low,,,0.00341056,0.006538118,0.011918472,0.043264,0.072892894,0.120706612
0.0592,0.081887528,0.109317522,0.208,0.269990615,0.347428571,Low,,,0.00350464,0.006705567,0.011950321,0.043264,0.072894932,0.120706612
0.06,0.082872317,0.109314343,0.208,0.269904978,0.347428571,Low,,,0.0036,0.006867821,0.011949626,0.043264,0.072848697,0.120706612
0.0608,0.08381349,0.109183427,0.2112,0.273730696,0.352,Low,,,0.00369664,0.007024701,0.011921021,0.04460544,0.074928494,0.123904
0.0616,0.084711931,0.108947278,0.2112,0.273469328,0.347428571,Low,,,0.00379456,0.007176111,0.011869509,0.04460544,0.074785473,0.120706612
0.062,0.085048907,0.107989319,0.2112,0.273123215,0.347428571,Low,,,0.003844,0.007233317,0.011661693,0.04460544,0.074596291,0.120706612
0.062,0.084826057,0.10633351,0.2144,0.276695453,0.347428571,Low,,,0.003844,0.00719546,0.011306815,0.04596736,0.076560374,0.120706612
0.0624,0.085085375,0.105283965,0.2176,0.28018987,0.352,Low,,,0.00389376,0.007239521,0.011084713,0.04734976,0.078506363,0.123904
0.0628,0.085309196,0.104224574,0.2176,0.279610992,0.352,Low,,,0.00394384,0.007277659,0.010862762,0.04734976,0.078182307,0.123904
0.0632,0.085500171,0.103178636,0.2208,0.282963999,0.356571429,Low,,,0.00399424,0.007310279,0.010645831,0.04875264,0.080068625,0.127143184
0.0636,0.085661245,0.102168513,0.224,0.286254682,0.361142857,Low,,,0.00404496,0.007337849,0.010438405,0.050176,0.081941743,0.130424163
0.064,0.08579563,0.101215294,0.224,0.285489388,0.365714286,Low,,,0.004096,0.00736089,0.010244536,0.050176,0.081504191,0.133746939
0.064,0.08538678,0.099698507,0.224,0.284674966,0.365714286,Low,,,0.004096,0.007290902,0.009939792,0.050176,0.081039836,0.133746939
0.06438,0.085452354,0.098883844,0.224,0.283818706,0.365714286,Low,,,0.004144784,0.007302105,0.009778015,0.050176,0.080553058,0.133746939
0.06476,0.085502188,0.098178933,0.224,0.28292827,0.370285714,Low,,,0.004193858,0.007310624,0.009639103,0.050176,0.080048406,0.13711151
0.06514,0.085540257,0.097597151,0.2272,0.286011627,0.374857143,Low,,,0.00424322,0.007317136,0.009525204,0.05161984,0.081802651,0.140517878
0.06552,0.085570643,0.09714947,0.2272,0.285076981,0.374857143,Low,,,0.00429287,0.007322335,0.00943802,0.05161984,0.081268885,0.140517878
0.0659,0.085597496,0.096844358,0.2272,0.284132697,0.374857143,Low,,,0.00434281,0.007326931,0.00937883,0.05161984,0.08073139,0.140517878
0.0659,0.085130998,0.09607972,0.2304,0.287187225,0.374857143,Low,,,0.00434281,0.007247287,0.009231313,0.05308416,0.082476502,0.140517878
0.06632,0.085215325,0.096138881,0.2336,0.290249027,0.370285714,Low,,,0.004398342,0.007261652,0.009242684,0.05456896,0.084244498,0.13711151
0.06674,0.08530861,0.09635062,0.2336,0.2893265,0.370285714,Low,,,0.004454228,0.007277559,0.009283442,0.05456896,0.083709824,0.13711151
0.06756,0.085934906,0.097353249,0.2368,0.292427899,0.370285714,Low,,,0.004564354,0.007384808,0.009477655,0.05607424,0.085514076,0.13711151
0.06838,0.086578149,0.098502721,0.24,0.295561266,0.370285714,Low,,,0.004675824,0.007495776,0.009702786,0.0576,0.087356462,0.13711151
0.0692,0.087242123,0.099792793,0.24,0.294734359,0.374857143,Low,,,0.00478864,0.007611188,0.009958602,0.0576,0.086868342,0.140517878
0.0696,0.087384427,0.100543213,0.24,0.293954576,0.379428571,Low,,,0.00484416,0.007636038,0.010108938,0.0576,0.086409293,0.14396604
0.07,0.087554442,0.10141594,0.24,0.293228897,0.379428571,Low,,,0.0049,0.00766578,0.010285193,0.0576,0.085983186,0.14396604
0.0704,0.087755302,0.102399394,0.24,0.292563817,0.379428571,Low,,,0.00495616,0.007700993,0.010485636,0.0576,0.085593587,0.14396604
0.0708,0.087989863,0.103480727,0.24,0.291965287,0.384,Low,,,0.00501264,0.007742216,0.010708261,0.0576,0.085243729,0.147456
0.0712,0.088260681,0.104646103,0.24,0.291438664,0.384,Low,,,0.00506944,0.007789948,0.010950807,0.0576,0.084936495,0.147456
0.0716,0.088569985,0.105881,0.2432,0.294988661,0.384,Low,,,0.00512656,0.007844642,0.011210786,0.05914624,0.08701831,0.147456
0.072,0.088919663,0.10717051,0.2432,0.294619305,0.384,Low,,,0.005184,0.007906706,0.011485518,0.05914624,0.086800535,0.147456
0.072,0.088791239,0.107859637,0.2432,0.294333902,0.388571429,Low,,,0.005184,0.007883884,0.011633701,0.05914624,0.086632446,0.150987755
0.072,0.088705863,0.108573595,0.2464,0.298135007,0.388571429,Low,,,0.005184,0.00786873,0.011788226,0.06071296,0.088884482,0.150987755
0.0724,0.089184299,0.109938087,0.2496,0.302024398,0.388571429,Low,,,0.00524176,0.007953839,0.012086383,0.06230016,0.091218737,0.150987755
0.0728,0.089706918,0.111299576,0.2464,0.298003067,0.388571429,Low,,,0.00529984,0.008047331,0.012387596,0.06071296,0.088805828,0.150987755
0.0728,0.089753698,0.112005525,0.2464,0.298071204,0.388571429,Low,,,0.00529984,0.008055726,0.012545238,0.06071296,0.088846443,0.150987755
0.0732,0.09036422,0.113324617,0.2464,0.298228199,0.388571429,Low,,,0.00535824,0.008165692,0.012842469,0.06071296,0.088940059,0.150987755
0.07398,0.091511673,0.115214943,0.2432,0.294472647,0.388571429,Low,,,0.00547304,0.008374386,0.013274483,0.05914624,0.08671414,0.150987755
0.07436,0.092180864,0.116420159,0.2432,0.29480236,0.388571429,Low,,,0.00552941,0.008497312,0.013553653,0.05914624,0.086908431,0.150987755
0.07474,0.092890222,0.117573603,0.2464,0.299214388,0.388571429,Low,,,0.005586068,0.008628593,0.013823552,0.06071296,0.08952925,0.150987755
0.07552,0.094157821,0.119310382,0.2496,0.303705044,0.388571429,Low,,,0.00570327,0.008865695,0.014234967,0.06230016,0.092236754,0.150987755
0.0759,0.094941391,0.12034741,0.2528,0.308269935,0.388571429,Low,,,0.00576081,0.009013868,0.014483499,0.06390784,0.095030353,0.150987755
0.0759,0.095264339,0.12071542,0.256,0.312904007,0.388571429,Low,,,0.00576081,0.009075294,0.014572213,0.065536,0.097908918,0.150987755
0.07632,0.096163774,0.121694925,0.256,0.313601585,0.388571429,Low,,,0.005824742,0.009247471,0.014809655,0.065536,0.098345954,0.150987755
0.07674,0.097090532,0.122616148,0.256,0.314356426,0.388571429,Low,,,0.005889028,0.009426571,0.01503472,0.065536,0.098819963,0.150987755
0.07716,0.098041205,0.12348292,0.2592,0.319161774,0.388571429,Low,,,0.005953666,0.009612078,0.015248032,0.06718464,0.101864238,0.150987755
0.07796,0.09950617,0.124908532,0.2592,0.320010422,0.388571429,Low,,,0.006077762,0.009901478,0.015602141,0.06718464,0.10240667,0.150987755
0.07838,0.100493623,0.125683571,0.2592,0.320894775,0.388571429,Low,,,0.006143424,0.010098968,0.01579636,0.06718464,0.102973457,0.150987755
0.07876,0.101441612,0.12635972,0.2592,0.321806919,0.393142857,Low,,,0.006203138,0.010290401,0.015966779,0.06718464,0.103559693,0.154561306
0.07914,0.102398073,0.127009543,0.2592,0.322738689,0.397714286,Low,,,0.00626314,0.010485365,0.016131424,0.06718464,0.104160261,0.158176653
0.07952,0.103358867,0.127642241,0.256,0.319681748,0.402285714,Low,,,0.00632343,0.010683055,0.016292542,0.065536,0.10219642,0.161833796
0.07952,0.103825813,0.127659411,0.256,0.320627654,0.402285714,Low,,,0.00632343,0.010779799,0.016296925,0.065536,0.102802093,0.161833796
0.0799,0.104782733,0.128286782,0.256,0.321567944,0.402285714,Low,,,0.00638401,0.010979421,0.016457498,0.065536,0.103405943,0.161833796
0.0799,0.105237482,0.12831796,0.256,0.322494201,0.402285714,Low,,,0.00638401,0.011074928,0.016465499,0.065536,0.10400251,0.161833796
0.0799,0.10567999,0.128370169,0.2592,0.327398136,0.402285714,Low,,,0.00638401,0.01116826,0.0164789,0.06718464,0.107189539,0.161833796
0.0799,0.106106295,0.128452002,0.2624,0.33227166,0.402285714,Low,,,0.00638401,0.011258546,0.016499917,0.06885376,0.110404456,0.161833796
0.0799,0.10651258,0.128571188,0.2656,0.337106954,0.406857143,Low,,,0.00638401,0.01134493,0.01653055,0.07054336,0.113641098,0.165532735
0.0803,0.10741521,0.129374372,0.2688,0.341896543,0.406857143,Low,,,0.00644809,0.011538027,0.016737728,0.07225344,0.116893246,0.165532735
0.0807,0.108290758,0.130226926,0.272,0.346633361,0.406857143,Low,,,0.00651249,0.011726888,0.016959052,0.073984,0.120154687,0.165532735
0.0811,0.109136041,0.131132777,0.272,0.347310813,0.406857143,Low,,,0.00657721,0.011910675,0.017195805,0.073984,0.120624801,0.165532735
0.0815,0.109948149,0.132094271,0.272,0.347922837,0.402285714,Low,,,0.00664225,0.012088595,0.017448896,0.073984,0.121050301,0.161833796
0.0819,0.110724465,0.133112072,0.272,0.348463955,0.406857143,Low,,,0.00670761,0.012259907,0.017718824,0.073984,0.121427128,0.165532735
0.0819,0.110942696,0.13354509,0.2688,0.344929324,0.411428571,Low,,,0.00670761,0.012308282,0.017834291,0.07225344,0.118976239,0.169273469
0.08232,0.111666888,0.134702455,0.2688,0.34531478,0.406857143,Low,,,0.006776582,0.012469494,0.018144751,0.07225344,0.119242297,0.165532735
0.08274,0.112349445,0.135907523,0.2656,0.341616874,0.402285714,Low,,,0.006845908,0.012622398,0.018470855,0.07054336,0.116702089,0.161833796
0.08316,0.112989145,0.137153923,0.2624,0.3378329,0.406857143,Low,,,0.006915586,0.012766547,0.018811199,0.06885376,0.114131068,0.165532735
0.08358,0.11358515,0.138433641,0.2624,0.337960927,0.397714286,Low,,,0.006985616,0.012901586,0.019163873,0.06885376,0.114217588,0.158176653
0.084,0.114137012,0.139737146,0.2656,0.341999807,0.397714286,Low,,,0.007056,0.013027258,0.01952647,0.07054336,0.116963868,0.158176653
0.084,0.114098678,0.140381539,0.2656,0.341949194,0.397714286,Low,,,0.007056,0.013018508,0.019706976,0.07054336,0.116929251,0.158176653
0.0844,0.114536491,0.14166675,0.2656,0.341809541,0.397714286,Low,,,0.00712336,0.013118608,0.020069468,0.07054336,0.116833762,0.158176653
0.0844,0.114411187,0.142299752,0.2688,0.345582096,0.393142857,Low,,,0.00712336,0.01308992,0.020249219,0.07225344,0.119426985,0.154561306
0.0844,0.114243889,0.142906806,0.2656,0.341268896,0.397714286,Low,,,0.00712336,0.013051666,0.020422355,0.07054336,0.116464459,0.158176653
0.0848,0.114556093,0.144113722,0.2656,0.340872744,0.393142857,Low,,,0.00719104,0.013123098,0.020768765,0.07054336,0.116194228,0.154561306
0.0852,0.114829659,0.145266141,0.2624,0.336397184,0.393142857,Low,,,0.00725904,0.013185851,0.021102252,0.06885376,0.113163065,0.154561306
0.0848,0.114026794,0.145069826,0.2624,0.335846474,0.402285714,Low,,,0.00719104,0.01300211,0.021045254,0.06885376,0.112792854,0.161833796
0.0852,0.114230031,0.146070958,0.2624,0.335225541,0.406857143,Low,,,0.00725904,0.0130485,0.021336725,0.06885376,0.112376163,0.165532735
0.0856,0.114402203,0.146976429,0.2624,0.334539943,0.402285714,Low,,,0.00732736,0.013087864,0.021602071,0.06885376,0.111916973,0.161833796
0.0856,0.114026426,0.147134135,0.2592,0.329795816,0.402285714,Low,,,0.00732736,0.013002026,0.021648454,0.06718464,0.10876528,0.161833796
0.0856,0.113626064,0.14717325,0.2592,0.328999819,0.402285714,Low,,,0.00732736,0.012910882,0.021659966,0.06718464,0.108240881,0.161833796
0.086,0.113724699,0.147724494,0.256,0.324159075,0.393142857,Low,,,0.007396,0.012933307,0.021822526,0.065536,0.105079106,0.154561306
0.08638,0.113780105,0.148108363,0.2496,0.31528111,0.388571429,Low,,,0.007461504,0.012945912,0.021936087,0.06230016,0.099402178,0.150987755
0.08676,0.113822207,0.148351351,0.2496,0.31437378,0.393142857,Low,,,0.007527298,0.012955495,0.022008123,0.06230016,0.098830874,0.154561306
0.08714,0.113855051,0.14845012,0.2496,0.313445206,0.393142857,Low,,,0.00759338,0.012962973,0.022037438,0.06230016,0.098247897,0.154561306
0.08752,0.113882766,0.148403654,0.2496,0.312503698,0.393142857,Low,,,0.00765975,0.012969284,0.022023645,0.06230016,0.097658561,0.154561306
0.0879,0.113909524,0.14821336,0.2528,0.315557682,0.393142857,Low,,,0.00772641,0.01297538,0.0219672,0.06390784,0.099576651,0.154561306
0.08832,0.11399151,0.147947137,0.256,0.318615625,0.388571429,Low,,,0.007800422,0.012994064,0.021888355,0.065536,0.101515916,0.150987755
0.08874,0.114080876,0.147547392,0.2528,0.313685957,0.379428571,Low,,,0.007874788,0.013014446,0.021770233,0.06390784,0.09839888,0.14396604
0.08956,0.11470171,0.147663024,0.2496,0.308776999,0.379428571,Low,,,0.008020994,0.013156482,0.021804369,0.06230016,0.095343235,0.14396604
0.08998,0.114817999,0.147025354,0.2464,0.303896886,0.379428571,Low,,,0.0080964,0.013183173,0.021616455,0.06071296,0.092353317,0.14396604
0.0904,0.114953587,0.146288009,0.2464,0.303053493,0.374857143,Low,,,0.00817216,0.013214327,0.021400182,0.06071296,0.09184142,0.140517878
0.0904,0.11456615,0.144794775,0.2432,0.298254369,0.379428571,Low,,,0.00817216,0.013125403,0.020965527,0.05914624,0.088955669,0.14396604
0.0904,0.114205156,0.143235391,0.2432,0.297506666,0.384,Low,,,0.00817216,0.013042818,0.020516377,0.05914624,0.088510216,0.147456
0.09,0.113353836,0.140989323,0.2432,0.296817076,0.384,Low,,,0.0081,0.012849092,0.019877989,0.05914624,0.088100377,0.147456
0.09,0.113055156,0.139357485,0.2432,0.296191769,0.384,Low,,,0.0081,0.012781468,0.019420509,0.05914624,0.087729564,0.147456
0.09,0.11279179,0.137721946,0.24,0.291636342,0.384,Low,,,0.0081,0.012721988,0.018967334,0.0576,0.085051756,0.147456
0.09,0.112566095,0.136105595,0.24,0.291155767,0.379428571,Low,,,0.0081,0.012671126,0.018524733,0.0576,0.084771681,0.14396604
0.09,0.112380092,0.134531796,0.24,0.290754343,0.379428571,Low,,,0.0081,0.012629285,0.018098804,0.0576,0.084538088,0.14396604
0.08958,0.111689447,0.132352025,0.24,0.290435663,0.374857143,Low,,,0.008024576,0.012474533,0.017517059,0.0576,0.084352874,0.140517878
0.08958,0.111587453,0.13093349,0.24,0.29020258,0.370285714,Low,,,0.008024576,0.01245176,0.017143579,0.0576,0.084217537,0.13711151
0.08958,0.111529024,0.12962676,0.24,0.29005718,0.370285714,Low,,,0.008024576,0.012438723,0.016803097,0.0576,0.084133168,0.13711151
0.08958,0.111514684,0.128453389,0.2368,0.286000763,0.370285714,Low,,,0.008024576,0.012435525,0.016500273,0.05607424,0.081796436,0.13711151
0.08958,0.111544559,0.127433549,0.2368,0.286033835,0.365714286,Low,,,0.008024576,0.012442189,0.016239309,0.05607424,0.081815355,0.133746939
0.0904,0.112684384,0.127897682,0.2336,0.282156099,0.361142857,Low,,,0.00817216,0.01269777,0.016357817,0.05456896,0.079612064,0.130424163
0.0908,0.113321496,0.127878172,0.2336,0.282366462,0.361142857,Low,,,0.00824464,0.012841761,0.016352827,0.05456896,0.079730819,0.130424163
0.0912,0.114000849,0.128061047,0.2336,0.28266304,0.356571429,Low,,,0.00831744,0.012996194,0.016399632,0.05456896,0.079898394,0.127143184
0.0916,0.114721014,0.128457708,0.2304,0.27904318,0.352,Low,,,0.00839056,0.013160911,0.016501383,0.05308416,0.077865096,0.123904
0.092,0.115480201,0.129076701,0.2304,0.27950348,0.347428571,Low,,,0.008464,0.013335677,0.016660795,0.05308416,0.078122195,0.120706612
0.092,0.115756267,0.129283531,0.2304,0.280039819,0.347428571,Low,,,0.008464,0.013399513,0.016714231,0.05308416,0.0784223,0.120706612
0.092,0.116066743,0.129720519,0.224,0.272647399,0.347428571,Low,,,0.008464,0.013471489,0.016827413,0.050176,0.074336604,0.120706612
0.092,0.116408848,0.130386704,0.2208,0.269320781,0.347428571,Low,,,0.008464,0.01355102,0.017000693,0.04875264,0.072533683,0.120706612
0.092,0.11677952,0.131277809,0.224,0.274053939,0.342857143,Low,,,0.008464,0.013637456,0.017233863,0.050176,0.075105561,0.117551021
0.092,0.11717544,0.13238624,0.2176,0.266840311,0.342857143,Low,,,0.008464,0.013730084,0.017526117,0.04734976,0.071203752,0.117551021
0.092,0.117593065,0.133701156,0.2144,0.26367286,0.342857143,Low,,,0.008464,0.013828129,0.017875999,0.04596736,0.069523377,0.117551021
0.092,0.118028656,0.135208576,0.2144,0.264544135,0.333714286,Low,,,0.008464,0.013930764,0.018281359,0.04596736,0.069983599,0.111365225
0.0924,0.118998314,0.137531546,0.2112,0.261446339,0.338285714,Low,,,0.00853776,0.014160599,0.018914926,0.04460544,0.068354188,0.114437224
0.0924,0.119458013,0.139370348,0.208,0.258371397,0.342857143,Low,,,0.00853776,0.014270217,0.019424094,0.043264,0.066755779,0.117551021
0.0924,0.119923637,0.141342763,0.208,0.259311029,0.342857143,Low,,,0.00853776,0.014381679,0.019977777,0.043264,0.06724221,0.117551021
0.0924,0.12039102,0.143424364,0.208,0.260256828,0.333714286,Low,,,0.00853776,0.014493998,0.020570548,0.043264,0.067733617,0.111365225
0.0924,0.120855976,0.145588858,0.208,0.261200329,0.333714286,Low,,,0.00853776,0.014606167,0.021196116,0.043264,0.068225612,0.111365225
0.092,0.120794345,0.147168453,0.208,0.262133087,0.324571429,Low,,,0.008464,0.014591274,0.021658554,0.043264,0.068713755,0.105346613
0.092,0.121242021,0.149414252,0.208,0.263046755,0.32,Low,,,0.008464,0.014699628,0.022324619,0.043264,0.069193595,0.1024
0.092,0.121674998,0.151656673,0.208,0.263933155,0.315428571,Low,,,0.008464,0.014804805,0.022999746,0.043264,0.06966071,0.099495183
0.092,0.1220894,0.153865877,0.208,0.264784356,0.32,Low,,,0.008464,0.014905822,0.023674708,0.043264,0.070110755,0.1024
0.0916,0.121961517,0.155372203,0.208,0.265592739,0.315428571,Low,,,0.00839056,0.014874612,0.024140521,0.043264,0.070539503,0.099495183
0.0916,0.122327839,0.157426613,0.2048,0.26235107,0.310857143,Low,,,0.00839056,0.0149641,0.024783138,0.04194304,0.068828084,0.096632163
0.0916,0.122665087,0.159361117,0.2048,0.263052561,0.306285714,Low,,,0.00839056,0.015046724,0.025395966,0.04194304,0.06919665,0.093810939
0.0912,0.122450241,0.160509193,0.2048,0.263690935,0.301714286,Low,,,0.00831744,0.014994062,0.025763201,0.04194304,0.069532909,0.09103151
0.0908,0.12220057,0.161486186,0.2016,0.260260479,0.297142857,Low,,,0.00824464,0.014932979,0.026077788,0.04064256,0.067735517,0.088293877
0.0912,0.122953654,0.16354968,0.1984,0.256756096,0.297142857,Low,,,0.00831744,0.015117601,0.026748498,0.03936256,0.065923693,0.088293877
0.0908,0.122627406,0.164119835,0.1984,0.257173349,0.297142857,Low,,,0.00824464,0.015037481,0.02693532,0.03936256,0.066138131,0.088293877
0.0908,0.122780092,0.16509969,0.1952,0.253508505,0.301714286,Low,,,0.00824464,0.015074951,0.027257908,0.03810304,0.064266562,0.09103151
0.0912,0.123410346,0.166475422,0.192,0.249758564,0.301714286,Low,,,0.00831744,0.015230113,0.027714066,0.036864,0.06237934,0.09103151
0.0916,0.123997179,0.167596559,0.192,0.249921289,0.301714286,Low,,,0.00839056,0.0153753,0.028088607,0.036864,0.062460651,0.09103151
0.0916,0.124019994,0.167816137,0.192,0.249995222,0.301714286,Low,,,0.00839056,0.015380959,0.028162256,0.036864,0.062497611,0.09103151
0.092,0.124518587,0.168410814,0.192,0.249979703,0.301714286,Low,,,0.008464,0.015504879,0.028362202,0.036864,0.062489852,0.09103151
0.092,0.124453149,0.168100921,0.192,0.24987487,0.297142857,Low,,,0.008464,0.015488586,0.02825792,0.036864,0.062437451,0.088293877
0.092,0.124344266,0.167530463,0.192,0.249681662,0.297142857,Low,,,0.008464,0.015461496,0.028066456,0.036864,0.062340932,0.088293877
0.092,0.124192913,0.166707056,0.1888,0.245401807,0.297142857,Low,,,0.008464,0.01542388,0.027791243,0.03564544,0.060222047,0.088293877
0.092,0.124000444,0.165641822,0.1888,0.24503781,0.297142857,Low,,,0.008464,0.01537611,0.027437213,0.03564544,0.060043528,0.088293877
0.092,0.123768583,0.164349219,0.1888,0.244592929,0.297142857,Low,,,0.008464,0.015318662,0.027010666,0.03564544,0.059825701,0.088293877
0.092,0.123499405,0.162846829,0.1888,0.244071145,0.297142857,Low,,,0.008464,0.015252103,0.02651909,0.03564544,0.059570724,0.088293877
0.092,0.12319532,0.161155094,0.1856,0.239477128,0.297142857,Low,,,0.008464,0.015177087,0.025970964,0.03444736,0.057349295,0.088293877
0.092,0.12285905,0.159297008,0.1888,0.242816194,0.297142857,Low,,,0.008464,0.015094346,0.025375537,0.03564544,0.058959704,0.088293877
0.092,0.122493606,0.157297781,0.1888,0.242094259,0.301714286,Low,,,0.008464,0.015004684,0.024742592,0.03564544,0.05860963,0.09103151
0.092,0.122102257,0.155184459,0.1888,0.241317782,0.301714286,Low,,,0.008464,0.014908961,0.024082216,0.03564544,0.058234272,0.09103151
0.092,0.121688509,0.152985521,0.1888,0.240493714,0.306285714,Low,,,0.008464,0.014808093,0.02340457,0.03564544,0.057837226,0.093810939
0.092,0.121256065,0.150730461,0.1888,0.239629429,0.310857143,Low,,,0.008464,0.014703033,0.022719672,0.03564544,0.057422263,0.096632163
0.092,0.120808796,0.148449352,0.1888,0.238732662,0.32,Low,,,0.008464,0.014594765,0.02203721,0.03564544,0.056993284,0.1024
0.092,0.120350706,0.1461724,0.1888,0.23781144,0.32,Low,,,0.008464,0.014484292,0.021366371,0.03564544,0.056554281,0.1024
0.092,0.119885895,0.14392951,0.1888,0.236874005,0.329142857,Low,,,0.008464,0.014372628,0.020715704,0.03564544,0.056109294,0.10833502
0.092,0.119418525,0.141749844,0.1856,0.231928749,0.329142857,Low,,,0.008464,0.014260784,0.020093018,0.03444736,0.053790945,0.10833502
0.092,0.11895278,0.139661408,0.1888,0.234984131,0.333714286,Low,,,0.008464,0.014149764,0.019505309,0.03564544,0.055217542,0.111365225
0.092,0.118492828,0.137690651,0.1888,0.234048604,0.333714286,Low,,,0.008464,0.01404055,0.018958715,0.03564544,0.054778749,0.111365225
0.092,0.118042788,0.135862091,0.1888,0.233130541,0.338285714,Low,,,0.008464,0.0139341,0.018458508,0.03564544,0.054349849,0.114437224
0.092,0.117606688,0.134197977,0.1888,0.232238158,0.333714286,Low,,,0.008464,0.013831333,0.018009097,0.03564544,0.053934562,0.111365225
0.0916,0.116668432,0.132077988,0.192,0.235379443,0.338285714,Low,,,0.00839056,0.013611523,0.017444595,0.036864,0.055403482,0.114437224
0.0912,0.115751764,0.130158973,0.1888,0.230562079,0.333714286,Low,,,0.00831744,0.013398471,0.016941358,0.03564544,0.053158872,0.111365225
0.0912,0.115380235,0.129094734,0.1888,0.229793382,0.333714286,Low,,,0.00831744,0.013312599,0.01666545,0.03564544,0.052804998,0.111365225
0.0912,0.115037171,0.128255868,0.1888,0.229080231,0.333714286,Low,,,0.00831744,0.013233551,0.016449568,0.03564544,0.052477752,0.111365225
0.0908,0.114205644,0.127009648,0.1856,0.224429009,0.338285714,Low,,,0.00824464,0.013042929,0.016131451,0.03444736,0.05036838,0.114437224
0.0912,0.114448441,0.127279962,0.1856,0.223845545,0.333714286,Low,,,0.00831744,0.013098446,0.016200189,0.03444736,0.050106828,0.111365225
0.0916,0.114728044,0.127787309,0.1888,0.227335058,0.333714286,Low,,,0.00839056,0.013162524,0.016329596,0.03564544,0.051681229,0.111365225
0.0912,0.114006606,0.127248841,0.1856,0.222902119,0.333714286,Low,,,0.00831744,0.012997506,0.016192268,0.03444736,0.049685355,0.111365225
0.0912,0.113845929,0.12757846,0.1856,0.222550602,0.329142857,Low,,,0.00831744,0.012960896,0.016276263,0.03444736,0.04952877,0.10833502
