5kV,10kV,15kV,20kV,25kV,30kV,Contamination_Rate,,,5_s,10_s,15_s,20_s,25_s,30_s
-0.003333333,-0.004,0.098666667,0.14,0.212,0.234644871,Very_Low,,,1.11E-05,0.000016,0.009735111,0.0196,0.044944,0.055058215
-0.005,-0.006,0.098666667,0.16,0.216,0.238305365,Very_Low,,,0.000025,0.000036,0.009735111,0.0256,0.046656,0.056789447
-0.005,-0.006,0.101333333,0.16,0.216,0.237575314,Very_Low,,,0.000025,0.000036,0.010268444,0.0256,0.046656,0.05644203
-0.005,-0.006,0.104,0.14,0.216,0.236778712,Very_Low,,,0.000025,0.000036,0.010816,0.0196,0.046656,0.056064158
-0.005,-0.006,0.101333333,0.16,0.212,0.231592032,Very_Low,,,0.000025,0.000036,0.010268444,0.0256,0.044944,0.053634869
-0.005,-0.006,0.101333333,0.16,0.208,0.226341619,Very_Low,,,0.000025,0.000036,0.010268444,0.0256,0.043264,0.051230528
-0.005,-0.006,0.101333333,0.14,0.208,0.225355123,Very_Low,,,0.000025,0.000036,0.010268444,0.0196,0.043264,0.050784931
-0.006666667,-0.008,0.101333333,0.16,0.208,0.22431291,Very_Low,,,4.44E-05,0.000064,0.010268444,0.0256,0.043264,0.050316282
-0.008333333,-0.01,0.101333333,0.14,0.208,0.223221061,Very_Low,,,6.94E-05,0.0001,0.010268444,0.0196,0.043264,0.049827642
-0.008333333,-0.01,0.104,0.16,0.212,0.226411374,Very_Low,,,6.94E-05,0.0001,0.010816,0.0256,0.044944,0.05126211
-0.008333333,-0.01,0.104,0.16,0.216,0.229568362,Very_Low,,,6.94E-05,0.0001,0.010816,0.0256,0.046656,0.052701633
-0.01,-0.012,0.106666667,0.16,0.216,0.228377848,Very_Low,,,0.0001,0.000144,0.011377778,0.0256,0.046656,0.052156441
-0.01,-0.012,0.106666667,0.16,0.22,0.23149985,Very_Low,,,0.0001,0.000144,0.011377778,0.0256,0.0484,0.053592181
-0.01,-0.012,0.106666667,0.16,0.22,0.230298195,Very_Low,,,0.0001,0.000144,0.011377778,0.0256,0.0484,0.053037259
-0.011666667,-0.014,0.106666667,0.16,0.22,0.229110647,Very_Low,,,0.000136111,0.000196,0.011377778,0.0256,0.0484,0.052491689
-0.011666667,-0.014,0.106666667,0.16,0.22,0.227951443,Very_Low,,,0.000136111,0.000196,0.011377778,0.0256,0.0484,0.05196186
-0.011666667,-0.014,0.106666667,0.16,0.22,0.226835428,Very_Low,,,0.000136111,0.000196,0.011377778,0.0256,0.0484,0.051454311
-0.013333333,-0.016,0.106666667,0.16,0.22,0.225777839,Very_Low,,,0.000177778,0.000256,0.011377778,0.0256,0.0484,0.050975633
-0.013333333,-0.016,0.106666667,0.16,0.22,0.224794081,Very_Low,,,0.000177778,0.000256,0.011377778,0.0256,0.0484,0.050532379
-0.015,-0.018,0.104,0.16,0.22,0.223899483,Very_Low,,,0.000225,0.000324,0.010816,0.0256,0.0484,0.050130978
-0.015,-0.018,0.104,0.16,0.22,0.223109048,Very_Low,,,0.000225,0.000324,0.010816,0.0256,0.0484,0.049777647
-0.015,-0.018,0.104,0.14,0.22,0.222437196,Very_Low,,,0.000225,0.000324,0.010816,0.0196,0.0484,0.049478306
-0.015,-0.018,0.104,0.16,0.22,0.221897504,Very_Low,,,0.000225,0.000324,0.010816,0.0256,0.0484,0.049238502
-0.015,-0.018,0.104,0.16,0.22,0.22150246,Very_Low,,,0.000225,0.000324,0.010816,0.0256,0.0484,0.04906334
-0.016666667,-0.02,0.106666667,0.16,0.22,0.221263209,Very_Low,,,0.000277778,0.0004,0.011377778,0.0256,0.0484,0.048957408
-0.015,-0.018,0.106666667,0.16,0.22,0.221189325,Very_Low,,,0.000225,0.000324,0.011377778,0.0256,0.0484,0.048924717
-0.016666667,-0.02,0.106666667,0.16,0.224,0.225612922,Very_Low,,,0.000277778,0.0004,0.011377778,0.0256,0.050176,0.050901191
-0.018333333,-0.022,0.106666667,0.16,0.224,0.225891159,Very_Low,,,0.000336111,0.000484,0.011377778,0.0256,0.050176,0.051026816
-0.018333333,-0.022,0.106666667,0.16,0.224,0.22635202,Very_Low,,,0.000336111,0.000484,0.011377778,0.0256,0.050176,0.051235237
-0.018333333,-0.022,0.106666667,0.16,0.224,0.226996876,Very_Low,,,0.000336111,0.000484,0.011377778,0.0256,0.050176,0.051527582
-0.018333333,-0.022,0.106666667,0.16,0.224,0.227824704,Very_Low,,,0.000336111,0.000484,0.011377778,0.0256,0.050176,0.051904096
-0.018333333,-0.022,0.106666667,0.16,0.22,0.224507688,Very_Low,,,0.000336111,0.000484,0.011377778,0.0256,0.0484,0.050403702
-0.02,-0.024,0.106666667,0.16,0.22,0.225688477,Very_Low,,,0.0004,0.000576,0.011377778,0.0256,0.0484,0.050935289
-0.021666667,-0.026,0.106666667,0.16,0.22,0.227034249,Very_Low,,,0.000469444,0.000676,0.011377778,0.0256,0.0484,0.05154455
-0.021666667,-0.026,0.106666667,0.16,0.22,0.228534039,Very_Low,,,0.000469444,0.000676,0.011377778,0.0256,0.0484,0.052227807
-0.023333333,-0.028,0.106666667,0.16,0.22,0.230174505,Very_Low,,,0.000544444,0.000784,0.011377778,0.0256,0.0484,0.052980303
-0.023333333,-0.028,0.106666667,0.16,0.22,0.231940037,Very_Low,,,0.000544444,0.000784,0.011377778,0.0256,0.0484,0.053796181
-0.025,-0.03,0.106666667,0.16,0.22,0.233812923,Very_Low,,,0.000625,0.0009,0.011377778,0.0256,0.0484,0.054668483
-0.025,-0.03,0.106666667,0.16,0.224,0.24009786,Very_Low,,,0.000625,0.0009,0.011377778,0.0256,0.050176,0.057646982
-0.025,-0.03,0.106666667,0.16,0.224,0.242124886,Very_Low,,,0.000625,0.0009,0.011377778,0.0256,0.050176,0.05862446
-0.025,-0.03,0.106666667,0.16,0.224,0.244195581,Very_Low,,,0.000625,0.0009,0.011377778,0.0256,0.050176,0.059631482
-0.026666667,-0.032,0.106666667,0.16,0.224,0.24628606,Very_Low,,,0.000711111,0.001024,0.011377778,0.0256,0.050176,0.060656823
-0.026666667,-0.032,0.106666667,0.16,0.224,0.248371598,Very_Low,,,0.000711111,0.001024,0.011377778,0.0256,0.050176,0.061688451
-0.026666667,-0.032,0.109333333,0.16,0.22,0.246102638,Very_Low,,,0.000711111,0.001024,0.011953778,0.0256,0.0484,0.060566508
-0.026666667,-0.032,0.112,0.16,0.22,0.248102431,Very_Low,,,0.000711111,0.001024,0.012544,0.0256,0.0484,0.061554816
-0.026666667,-0.032,0.112,0.18,0.224,0.254345757,Very_Low,,,0.000711111,0.001024,0.012544,0.0324,0.050176,0.064691764
-0.028333333,-0.034,0.112,0.18,0.224,0.256159288,Very_Low,,,0.000802778,0.001156,0.012544,0.0324,0.050176,0.065617581
-0.028333333,-0.034,0.114666667,0.16,0.224,0.257843557,Very_Low,,,0.000802778,0.001156,0.013148445,0.0256,0.050176,0.0664833
-0.028333333,-0.034,0.112,0.16,0.224,0.259376009,Very_Low,,,0.000802778,0.001156,0.012544,0.0256,0.050176,0.067275914
-0.03,-0.036,0.109333333,0.18,0.224,0.260735656,Very_Low,,,0.0009,0.001296,0.011953778,0.0324,0.050176,0.067983082
-0.03,-0.036,0.112,0.16,0.22,0.257579068,Very_Low,,,0.0009,0.001296,0.012544,0.0256,0.0484,0.066346976
-0.03,-0.036,0.114666667,0.16,0.22,0.258537966,Very_Low,,,0.0009,0.001296,0.013148445,0.0256,0.0484,0.06684188
-0.03,-0.036,0.114666667,0.18,0.224,0.263597861,Very_Low,,,0.0009,0.001296,0.013148445,0.0324,0.050176,0.069483832
-0.03,-0.036,0.117333333,0.18,0.228,0.268422614,Very_Low,,,0.0009,0.001296,0.013767111,0.0324,0.051984,0.0720507
-0.031666667,-0.038,0.12,0.18,0.228,0.268678958,Very_Low,,,0.001002778,0.001444,0.0144,0.0324,0.051984,0.072188382
-0.031666667,-0.038,0.12,0.18,0.228,0.2686853,Very_Low,,,0.001002778,0.001444,0.0144,0.0324,0.051984,0.07219179
-0.033333333,-0.04,0.12,0.18,0.232,0.272763196,Very_Low,,,0.001111111,0.0016,0.0144,0.0324,0.053824,0.074399761
-0.035,-0.042,0.12,0.18,0.228,0.267940118,Very_Low,,,0.001225,0.001764,0.0144,0.0324,0.051984,0.071791907
-0.036666667,-0.044,0.12,0.18,0.224,0.262868404,Very_Low,,,0.001344444,0.001936,0.0144,0.0324,0.050176,0.069099798
-0.035,-0.042,0.12,0.18,0.228,0.266203617,Very_Low,,,0.001225,0.001764,0.0144,0.0324,0.051984,0.070864366
-0.036666667,-0.044,0.12,0.18,0.228,0.264982853,Very_Low,,,0.001344444,0.001936,0.0144,0.0324,0.051984,0.070215912
-0.035,-0.042,0.12,0.18,0.224,0.259219227,Very_Low,,,0.001225,0.001764,0.0144,0.0324,0.050176,0.067194608
-0.036666667,-0.044,0.12,0.18,0.224,0.257577391,Very_Low,,,0.001344444,0.001936,0.0144,0.0324,0.050176,0.066346112
-0.036666667,-0.044,0.12,0.18,0.228,0.260076042,Very_Low,,,0.001344444,0.001936,0.0144,0.0324,0.051984,0.067639548
-0.036666667,-0.044,0.12,0.18,0.228,0.258087677,Very_Low,,,0.001344444,0.001936,0.0144,0.0324,0.051984,0.066609249
-0.036666667,-0.044,0.12,0.18,0.228,0.255959946,Very_Low,,,0.001344444,0.001936,0.0144,0.0324,0.051984,0.065515494
-0.036666667,-0.044,0.12,0.18,0.232,0.258042372,Very_Low,,,0.001344444,0.001936,0.0144,0.0324,0.053824,0.066585866
-0.036666667,-0.044,0.12,0.18,0.236,0.260037368,Very_Low,,,0.001344444,0.001936,0.0144,0.0324,0.055696,0.067619433
-0.038333333,-0.046,0.122666667,0.18,0.236,0.257648529,Very_Low,,,0.001469444,0.002116,0.015047111,0.0324,0.055696,0.066382764
-0.038333333,-0.046,0.122666667,0.18,0.236,0.255228904,Very_Low,,,0.001469444,0.002116,0.015047111,0.0324,0.055696,0.065141793
-0.038333333,-0.046,0.122666667,0.2,0.24,0.257131967,Very_Low,,,0.001469444,0.002116,0.015047111,0.04,0.0576,0.066116848
-0.04,-0.048,0.122666667,0.18,0.24,0.254738244,Very_Low,,,0.0016,0.002304,0.015047111,0.0324,0.0576,0.064891573
-0.04,-0.048,0.125333333,0.18,0.24,0.252400872,Very_Low,,,0.0016,0.002304,0.015708444,0.0324,0.0576,0.0637062
-0.041666667,-0.05,0.122666667,0.18,0.24,0.25014791,Very_Low,,,0.001736111,0.0025,0.015047111,0.0324,0.0576,0.062573977
-0.041666667,-0.05,0.122666667,0.2,0.24,0.248006288,Very_Low,,,0.001736111,0.0025,0.015047111,0.04,0.0576,0.061507119
-0.041666667,-0.05,0.125333333,0.18,0.244,0.250325771,Very_Low,,,0.001736111,0.0025,0.015708444,0.0324,0.059536,0.062662992
-0.043333333,-0.052,0.128,0.18,0.248,0.252805648,Very_Low,,,0.001877778,0.002704,0.016384,0.0324,0.061504,0.063910696
-0.043333333,-0.052,0.128,0.2,0.252,0.255467396,Very_Low,,,0.001877778,0.002704,0.016384,0.04,0.063504,0.06526359
-0.045,-0.054,0.130666667,0.2,0.256,0.25833007,Very_Low,,,0.002025,0.002916,0.017073778,0.04,0.065536,0.066734425
-0.045,-0.054,0.133333333,0.2,0.256,0.25708574,Very_Low,,,0.002025,0.002916,0.017777778,0.04,0.065536,0.066093078
-0.045,-0.054,0.133333333,0.2,0.256,0.256072258,Very_Low,,,0.002025,0.002916,0.017777778,0.04,0.065536,0.065573001
-0.045,-0.054,0.136,0.2,0.256,0.255300118,Very_Low,,,0.002025,0.002916,0.018496,0.04,0.065536,0.06517815
-0.045,-0.054,0.136,0.2,0.256,0.254776667,Very_Low,,,0.002025,0.002916,0.018496,0.04,0.065536,0.06491115
-0.045,-0.054,0.138666667,0.22,0.256,0.254506024,Very_Low,,,0.002025,0.002916,0.019228445,0.0484,0.065536,0.064773316
-0.045,-0.054,0.138666667,0.2,0.26,0.258813384,Very_Low,,,0.002025,0.002916,0.019228445,0.04,0.0676,0.066984368
-0.046666667,-0.056,0.138666667,0.22,0.26,0.259047733,Very_Low,,,0.002177778,0.003136,0.019228445,0.0484,0.0676,0.067105728
-0.045,-0.054,0.138666667,0.2,0.26,0.259527866,Very_Low,,,0.002025,0.002916,0.019228445,0.04,0.0676,0.067354713
-0.046666667,-0.056,0.138666667,0.2,0.26,0.260245192,Very_Low,,,0.002177778,0.003136,0.019228445,0.04,0.0676,0.06772756
-0.046666667,-0.056,0.136,0.22,0.26,0.261188216,Very_Low,,,0.002177778,0.003136,0.018496,0.0484,0.0676,0.068219284
-0.046666667,-0.056,0.138666667,0.2,0.26,0.262342727,Very_Low,,,0.002177778,0.003136,0.019228445,0.04,0.0676,0.068823706
-0.048333333,-0.058,0.141333333,0.2,0.26,0.263692025,Very_Low,,,0.002336111,0.003364,0.019975111,0.04,0.0676,0.069533484
-0.048333333,-0.058,0.138666667,0.22,0.264,0.269541513,Very_Low,,,0.002336111,0.003364,0.019228445,0.0484,0.069696,0.072652627
-0.048333333,-0.058,0.141333333,0.22,0.268,0.275546005,Very_Low,,,0.002336111,0.003364,0.019975111,0.0484,0.071824,0.075925601
-0.048333333,-0.058,0.141333333,0.2,0.272,0.281683017,Very_Low,,,0.002336111,0.003364,0.019975111,0.04,0.073984,0.079345322
-0.05,-0.06,0.138666667,0.22,0.272,0.283604448,Very_Low,,,0.0025,0.0036,0.019228445,0.0484,0.073984,0.080431483
-0.05,-0.06,0.138666667,0.2,0.272,0.2856099,Very_Low,,,0.0025,0.0036,0.019228445,0.04,0.073984,0.081573015
-0.05,-0.06,0.141333333,0.2,0.268,0.283349733,Very_Low,,,0.0025,0.0036,0.019975111,0.04,0.071824,0.080287071
-0.05,-0.06,0.141333333,0.22,0.268,0.28544704,Very_Low,,,0.0025,0.0036,0.019975111,0.0484,0.071824,0.081480013
-0.05,-0.06,0.144,0.22,0.268,0.287552061,Very_Low,,,0.0025,0.0036,0.020736,0.0484,0.071824,0.082686188
-0.05,-0.06,0.146666667,0.22,0.268,0.289639817,Very_Low,,,0.0025,0.0036,0.021511111,0.0484,0.071824,0.083891224
-0.051666667,-0.062,0.144,0.22,0.268,0.291686125,Very_Low,,,0.002669444,0.003844,0.020736,0.0484,0.071824,0.085080796
-0.05,-0.06,0.141333333,0.22,0.272,0.297992228,Very_Low,,,0.0025,0.0036,0.019975111,0.0484,0.073984,0.088799368
-0.051666667,-0.062,0.141333333,0.2,0.272,0.299887794,Very_Low,,,0.002669444,0.003844,0.019975111,0.04,0.073984,0.089932689
-0.05,-0.06,0.141333333,0.2,0.272,0.301677126,Very_Low,,,0.0025,0.0036,0.019975111,0.04,0.073984,0.091009088
-0.05,-0.06,0.141333333,0.22,0.276,0.307666418,Very_Low,,,0.0025,0.0036,0.019975111,0.0484,0.076176,0.094658625
-0.05,-0.06,0.141333333,0.22,0.28,0.31351531,Very_Low,,,0.0025,0.0036,0.019975111,0.0484,0.0784,0.09829185
-0.051666667,-0.062,0.144,0.22,0.28,0.314885701,Very_Low,,,0.002669444,0.003844,0.020736,0.0484,0.0784,0.099153005
-0.051666667,-0.062,0.144,0.2,0.28,0.316090523,Very_Low,,,0.002669444,0.003844,0.020736,0.04,0.0784,0.099913219
-0.053333333,-0.064,0.141333333,0.22,0.28,0.317120856,Very_Low,,,0.002844444,0.004096,0.019975111,0.0484,0.0784,0.100565637
-0.054916667,-0.0659,0.138666667,0.22,0.28,0.317970301,Very_Low,,,0.00301584,0.00434281,0.019228445,0.0484,0.0784,0.101105112
-0.053333333,-0.064,0.141333333,0.2,0.28,0.318634987,Very_Low,,,0.002844444,0.004096,0.019975111,0.04,0.0784,0.101528255
-0.054916667,-0.0659,0.141333333,0.2,0.28,0.319113546,Very_Low,,,0.00301584,0.00434281,0.019975111,0.04,0.0784,0.101833455
-0.054916667,-0.0659,0.138666667,0.22,0.284,0.323731362,Very_Low,,,0.00301584,0.00434281,0.019228445,0.0484,0.080656,0.104801995
-0.056666667,-0.068,0.138666667,0.22,0.284,0.323843182,Very_Low,,,0.003211111,0.004624,0.019228445,0.0484,0.080656,0.104874407
-0.054916667,-0.0659,0.138666667,0.2,0.288,0.328103243,Very_Low,,,0.00301584,0.00434281,0.019228445,0.04,0.082944,0.107651738
-0.054916667,-0.0659,0.136,0.2,0.292,0.332194841,Very_Low,,,0.00301584,0.00434281,0.018496,0.04,0.085264,0.110353412
-0.056666667,-0.068,0.133333333,0.2,0.292,0.331803113,Very_Low,,,0.003211111,0.004624,0.017777778,0.04,0.085264,0.110093306
-0.054916667,-0.0659,0.133333333,0.2,0.288,0.326939147,Very_Low,,,0.00301584,0.00434281,0.017777778,0.04,0.082944,0.106889206
-0.054916667,-0.0659,0.133333333,0.2,0.288,0.326264075,Very_Low,,,0.00301584,0.00434281,0.017777778,0.04,0.082944,0.106448247
-0.056666667,-0.068,0.136,0.2,0.284,0.321142885,Very_Low,,,0.003211111,0.004624,0.018496,0.04,0.080656,0.103132753
-0.054916667,-0.0659,0.136,0.2,0.28,0.315914433,Very_Low,,,0.00301584,0.00434281,0.018496,0.04,0.0784,0.099801929
-0.054916667,-0.0659,0.138666667,0.22,0.28,0.314918213,Very_Low,,,0.00301584,0.00434281,0.019228445,0.0484,0.0784,0.099173481
-0.054916667,-0.0659,0.138666667,0.2,0.28,0.313845445,Very_Low,,,0.00301584,0.00434281,0.019228445,0.04,0.0784,0.098498963
-0.054916667,-0.0659,0.138666667,0.22,0.284,0.317036126,Very_Low,,,0.00301584,0.00434281,0.019228445,0.0484,0.080656,0.100511905
-0.056666667,-0.068,0.136,0.2,0.284,0.315857152,Very_Low,,,0.003211111,0.004624,0.018496,0.04,0.080656,0.09976574
-0.056666667,-0.068,0.136,0.2,0.288,0.318972359,Very_Low,,,0.003211111,0.004624,0.018496,0.04,0.082944,0.101743366
-0.056666667,-0.068,0.130666667,0.2,0.292,0.322072039,Very_Low,,,0.003211111,0.004624,0.017073778,0.04,0.085264,0.103730398
-0.056666667,-0.068,0.128,0.2,0.292,0.320845709,Very_Low,,,0.003211111,0.004624,0.016384,0.04,0.085264,0.102941969
-0.056666667,-0.068,0.128,0.18,0.288,0.315306262,Very_Low,,,0.003211111,0.004624,0.016384,0.0324,0.082944,0.099418039
-0.058333333,-0.07,0.128,0.18,0.288,0.314114147,Very_Low,,,0.003402778,0.0049,0.016384,0.0324,0.082944,0.098667697
-0.058333333,-0.07,0.128,0.2,0.284,0.308631294,Very_Low,,,0.003402778,0.0049,0.016384,0.04,0.080656,0.095253276
-0.056666667,-0.068,0.130666667,0.2,0.28,0.303191295,Very_Low,,,0.003211111,0.004624,0.017073778,0.04,0.0784,0.091924961
-0.058333333,-0.07,0.130666667,0.2,0.28,0.302126362,Very_Low,,,0.003402778,0.0049,0.017073778,0.04,0.0784,0.091280339
-0.058333333,-0.07,0.130666667,0.2,0.28,0.30111865,Very_Low,,,0.003402778,0.0049,0.017073778,0.04,0.0784,0.090672441
-0.058333333,-0.07,0.128,0.18,0.28,0.300173217,Very_Low,,,0.003402778,0.0049,0.016384,0.0324,0.0784,0.09010396
-0.058333333,-0.07,0.125333333,0.2,0.28,0.299293729,Very_Low,,,0.003402778,0.0049,0.015708444,0.04,0.0784,0.089576736
-0.058333333,-0.07,0.125333333,0.18,0.276,0.294158182,Very_Low,,,0.003402778,0.0049,0.015708444,0.0324,0.076176,0.086529036
-0.06,-0.072,0.128,0.18,0.276,0.293416275,Very_Low,,,0.0036,0.005184,0.016384,0.0324,0.076176,0.08609311
-0.058333333,-0.07,0.125333333,0.2,0.276,0.292743562,Very_Low,,,0.003402778,0.0049,0.015708444,0.04,0.076176,0.085698793
-0.058333333,-0.07,0.125333333,0.2,0.28,0.296463194,Very_Low,,,0.003402778,0.0049,0.015708444,0.04,0.0784,0.087890425
-0.06,-0.072,0.128,0.18,0.28,0.29592443,Very_Low,,,0.0036,0.005184,0.016384,0.0324,0.0784,0.087571268
-0.058333333,-0.07,0.125333333,0.18,0.284,0.299773056,Very_Low,,,0.003402778,0.0049,0.015708444,0.0324,0.080656,0.089863885
-0.058333333,-0.07,0.122666667,0.2,0.284,0.299356953,Very_Low,,,0.003402778,0.0049,0.015047111,0.04,0.080656,0.089614585
-0.06,-0.072,0.122666667,0.18,0.284,0.298996526,Very_Low,,,0.0036,0.005184,0.015047111,0.0324,0.080656,0.089398923
-0.06,-0.072,0.122666667,0.18,0.276,0.290038932,Very_Low,,,0.0036,0.005184,0.015047111,0.0324,0.076176,0.084122582
-0.061666667,-0.074,0.12,0.18,0.272,0.285452839,Very_Low,,,0.003802778,0.005476,0.0144,0.0324,0.073984,0.081483323
-0.061666667,-0.074,0.12,0.18,0.268,0.280909664,Very_Low,,,0.003802778,0.005476,0.0144,0.0324,0.071824,0.078910239
-0.061666667,-0.074,0.12,0.18,0.264,0.276405356,Very_Low,,,0.003802778,0.005476,0.0144,0.0324,0.069696,0.076399921
-0.061666667,-0.074,0.12,0.18,0.26,0.271936203,Very_Low,,,0.003802778,0.005476,0.0144,0.0324,0.0676,0.073949299
-0.061666667,-0.074,0.12,0.18,0.26,0.271823288,Very_Low,,,0.003802778,0.005476,0.0144,0.0324,0.0676,0.0738879
-0.061666667,-0.074,0.12,0.18,0.26,0.271739623,Very_Low,,,0.003802778,0.005476,0.0144,0.0324,0.0676,0.073842423
-0.061666667,-0.074,0.12,0.18,0.26,0.271683207,Very_Low,,,0.003802778,0.005476,0.0144,0.0324,0.0676,0.073811765
-0.061666667,-0.074,0.12,0.18,0.26,0.271652772,Very_Low,,,0.003802778,0.005476,0.0144,0.0324,0.0676,0.073795229
-0.06325,-0.0759,0.12,0.18,0.26,0.271647819,Very_Low,,,0.004000563,0.00576081,0.0144,0.0324,0.0676,0.073792538
-0.06325,-0.0759,0.117333333,0.18,0.26,0.27166864,Very_Low,,,0.004000563,0.00576081,0.013767111,0.0324,0.0676,0.07380385
-0.06325,-0.0759,0.117333333,0.18,0.26,0.271716312,Very_Low,,,0.004000563,0.00576081,0.013767111,0.0324,0.0676,0.073829754
-0.06325,-0.0759,0.117333333,0.16,0.26,0.271792661,Very_Low,,,0.004000563,0.00576081,0.013767111,0.0256,0.0676,0.073871251
-0.06325,-0.0759,0.114666667,0.18,0.26,0.271900212,Very_Low,,,0.004000563,0.00576081,0.013148445,0.0324,0.0676,0.073929725
-0.06325,-0.0759,0.114666667,0.18,0.26,0.272042105,Very_Low,,,0.004000563,0.00576081,0.013148445,0.0324,0.0676,0.074006907
-0.06325,-0.0759,0.114666667,0.16,0.26,0.272222,Very_Low,,,0.004000563,0.00576081,0.013148445,0.0256,0.0676,0.074104817
-0.06325,-0.0759,0.112,0.18,0.256,0.268119632,Very_Low,,,0.004000563,0.00576081,0.012544,0.0324,0.065536,0.071888137
-0.06325,-0.0759,0.109333333,0.16,0.256,0.268387975,Very_Low,,,0.004000563,0.00576081,0.011953778,0.0256,0.065536,0.072032105
-0.065,-0.078,0.112,0.16,0.256,0.268707146,Very_Low,,,0.004225,0.006084,0.012544,0.0256,0.065536,0.07220353
-0.065,-0.078,0.109333333,0.16,0.252,0.264757222,Very_Low,,,0.004225,0.006084,0.011953778,0.0256,0.063504,0.070096387
-0.06325,-0.0759,0.112,0.18,0.248,0.260866719,Very_Low,,,0.004000563,0.00576081,0.012544,0.0324,0.061504,0.068051445
-0.065,-0.078,0.112,0.16,0.248,0.26136378,Very_Low,,,0.004225,0.006084,0.012544,0.0256,0.061504,0.068311025
-0.06325,-0.0759,0.112,0.18,0.244,0.257603031,Very_Low,,,0.004000563,0.00576081,0.012544,0.0324,0.059536,0.066359322
-0.06325,-0.0759,0.109333333,0.16,0.24,0.253911365,Very_Low,,,0.004000563,0.00576081,0.011953778,0.0256,0.0576,0.064470981
-0.065,-0.078,0.109333333,0.16,0.24,0.254614811,Very_Low,,,0.004225,0.006084,0.011953778,0.0256,0.0576,0.064828702
-0.065,-0.078,0.106666667,0.16,0.24,0.255389748,Very_Low,,,0.004225,0.006084,0.011377778,0.0256,0.0576,0.065223923
-0.065,-0.078,0.106666667,0.16,0.24,0.256235745,Very_Low,,,0.004225,0.006084,0.011377778,0.0256,0.0576,0.065656757
-0.065,-0.078,0.106666667,0.16,0.24,0.257151133,Very_Low,,,0.004225,0.006084,0.011377778,0.0256,0.0576,0.066126705
-0.065,-0.078,0.106666667,0.16,0.24,0.258132912,Very_Low,,,0.004225,0.006084,0.011377778,0.0256,0.0576,0.0666326
-0.066583333,-0.0799,0.106666667,0.16,0.24,0.259176693,Very_Low,,,0.00443334,0.00638401,0.011377778,0.0256,0.0576,0.067172558
-0.066583333,-0.0799,0.106666667,0.16,0.236,0.255952334,Very_Low,,,0.00443334,0.00638401,0.011377778,0.0256,0.055696,0.065511597
-0.06825,-0.0819,0.106666667,0.16,0.236,0.257101233,Very_Low,,,0.004658063,0.00670761,0.011377778,0.0256,0.055696,0.066101044
-0.06825,-0.0819,0.106666667,0.16,0.236,0.258290395,Very_Low,,,0.004658063,0.00670761,0.011377778,0.0256,0.055696,0.066713928
-0.06825,-0.0819,0.106666667,0.16,0.232,0.255185464,Very_Low,,,0.004658063,0.00670761,0.011377778,0.0256,0.053824,0.065119621
-0.06825,-0.0819,0.104,0.16,0.232,0.25642377,Very_Low,,,0.004658063,0.00670761,0.010816,0.0256,0.053824,0.06575315
-0.06825,-0.0819,0.104,0.16,0.232,0.257668494,Very_Low,,,0.004658063,0.00670761,0.010816,0.0256,0.053824,0.066393053
-0.066583333,-0.0799,0.104,0.14,0.228,0.254581779,Very_Low,,,0.00443334,0.00638401,0.010816,0.0196,0.051984,0.064811882
-0.06825,-0.0819,0.104,0.16,0.224,0.251473539,Very_Low,,,0.004658063,0.00670761,0.010816,0.0256,0.050176,0.063238941
-0.06825,-0.0819,0.104,0.16,0.224,0.252653002,Very_Low,,,0.004658063,0.00670761,0.010816,0.0256,0.050176,0.063833539
-0.06825,-0.0819,0.104,0.16,0.22,0.249455945,Very_Low,,,0.004658063,0.00670761,0.010816,0.0256,0.0484,0.062228268
-0.066583333,-0.0799,0.104,0.16,0.22,0.250515188,Very_Low,,,0.00443334,0.00638401,0.010816,0.0256,0.0484,0.062757859
-0.06825,-0.0819,0.101333333,0.14,0.22,0.251490574,Very_Low,,,0.004658063,0.00670761,0.010268444,0.0196,0.0484,0.063247509
-0.066583333,-0.0799,0.101333333,0.16,0.22,0.252366509,Very_Low,,,0.00443334,0.00638401,0.010268444,0.0256,0.0484,0.063688855
