5kV,10kV,15kV,20kV,25kV,30kV,Contamination_Rate,,,5_s,10_s,15_s,20_s,25_s,30_s
-0.142947383,-0.206896552,-0.228,-0.236923077,-0.596,-0.576,Very_High,,,0.020433954,0.042806183,0.051984,0.056132544,0.355216,0.331776
-0.145096241,-0.209655172,-0.22,-0.236923077,-0.596,-0.576,Very_High,,,0.021052919,0.043955291,0.0484,0.056132544,0.355216,0.331776
-0.144949558,-0.209655172,-0.216,-0.236923077,-0.604,-0.576,Very_High,,,0.021010374,0.043955291,0.046656,0.056132544,0.364816,0.331776
-0.147080077,-0.212413793,-0.212,-0.233846154,-0.608,-0.608,Very_High,,,0.021632549,0.045119619,0.044944,0.054684024,0.369664,0.369664
-0.149203477,-0.215172414,-0.208,-0.233846154,-0.612,-0.576,Very_High,,,0.022261678,0.046299168,0.043264,0.054684024,0.374544,0.331776
-0.149035496,-0.215172414,-0.204,-0.233846154,-0.62,-0.576,Very_High,,,0.022211579,0.046299168,0.041616,0.054684024,0.3844,0.331776
-0.148863356,-0.215172414,-0.204,-0.230769231,-0.628,-0.608,Very_High,,,0.022160299,0.046299168,0.041616,0.053254438,0.394384,0.369664
-0.150974313,-0.217931034,-0.2,-0.230769231,-0.632,-0.608,Very_High,,,0.022793243,0.047493936,0.04,0.053254438,0.399424,0.369664
-0.150798505,-0.217931034,-0.2,-0.227692308,-0.64,-0.608,Very_High,,,0.022740189,0.047493936,0.04,0.051843787,0.4096,0.369664
-0.148337509,-0.217931034,-0.2,-0.227692308,-0.648,-0.64,Very_High,,,0.022004017,0.047493936,0.04,0.051843787,0.419904,0.4096
-0.14587861,-0.220689655,-0.2,-0.227692308,-0.656,-0.64,Very_High,,,0.021280569,0.048703924,0.04,0.051843787,0.430336,0.4096
-0.14342336,-0.220689655,-0.2,-0.227692308,-0.664,-0.64,Very_High,,,0.02057026,0.048703924,0.04,0.051843787,0.440896,0.4096
-0.143258993,-0.217931034,-0.2,-0.224615385,-0.672,-0.64,Very_High,,,0.020523139,0.047493936,0.04,0.050452071,0.451584,0.4096
-0.140815554,-0.217931034,-0.2,-0.227692308,-0.684,-0.64,Very_High,,,0.01982902,0.047493936,0.04,0.051843787,0.467856,0.4096
-0.140665885,-0.217931034,-0.196,-0.227692308,-0.692,-0.64,Very_High,,,0.019786891,0.047493936,0.038416,0.051843787,0.478864,0.4096
-0.142811328,-0.215172414,-0.192,-0.224615385,-0.7,-0.64,Very_High,,,0.020395075,0.046299168,0.036864,0.050452071,0.49,0.4096
-0.144967427,-0.215172414,-0.192,-0.221538462,-0.712,-0.64,Very_High,,,0.021015555,0.046299168,0.036864,0.04907929,0.506944,0.4096
-0.144849628,-0.215172414,-0.192,-0.224615385,-0.724,-0.64,Very_High,,,0.020981415,0.046299168,0.036864,0.050452071,0.524176,0.4096
-0.144744701,-0.212413793,-0.188,-0.224615385,-0.732,-0.64,Very_High,,,0.020951028,0.045119619,0.035344,0.050452071,0.535824,0.4096
-0.144653588,-0.212413793,-0.184,-0.224615385,-0.748,-0.64,Very_High,,,0.020924661,0.045119619,0.033856,0.050452071,0.559504,0.4096
-0.144577105,-0.215172414,-0.18,-0.227692308,-0.764,-0.64,Very_High,,,0.020902539,0.046299168,0.0324,0.051843787,0.583696,0.4096
-0.144515938,-0.215172414,-0.176,-0.230769231,-0.776,-0.64,Very_High,,,0.020884856,0.046299168,0.030976,0.053254438,0.602176,0.4096
-0.144470635,-0.215172414,-0.172,-0.230769231,-0.792,-0.64,Very_High,,,0.020871764,0.046299168,0.029584,0.053254438,0.627264,0.4096
-0.146727315,-0.217931034,-0.168,-0.230769231,-0.808,-0.672,Very_High,,,0.021528905,0.047493936,0.028224,0.053254438,0.652864,0.451584
-0.146714812,-0.217931034,-0.172,-0.233846154,-0.82,-0.672,Very_High,,,0.021525236,0.047493936,0.029584,0.054684024,0.6724,0.451584
-0.144433237,-0.215172414,-0.176,-0.236923077,-0.828,-0.704,Very_High,,,0.02086096,0.046299168,0.030976,0.056132544,0.685584,0.495616
-0.142168267,-0.212413793,-0.172,-0.24,-0.844,-0.736,Very_High,,,0.020211816,0.045119619,0.029584,0.0576,0.712336,0.541696
-0.142205431,-0.212413793,-0.168,-0.243076923,-0.856,-0.768,Very_High,,,0.020222385,0.045119619,0.028224,0.05908639,0.732736,0.589824
-0.139972967,-0.206896552,-0.168,-0.246153846,-0.868,-0.736,Very_High,,,0.019592431,0.042806183,0.028224,0.060591716,0.753424,0.541696
-0.140041825,-0.204137931,-0.164,-0.246153846,-0.884,-0.768,Very_High,,,0.019611713,0.041672295,0.026896,0.060591716,0.781456,0.589824
-0.14241139,-0.206896552,-0.16,-0.246153846,-0.9,-0.768,Very_High,,,0.020281004,0.042806183,0.0256,0.060591716,0.81,0.589824
-0.144795194,-0.206896552,-0.164,-0.246153846,-0.912,-0.768,Very_High,,,0.020965648,0.042806183,0.026896,0.060591716,0.831744,0.589824
-0.144906645,-0.206896552,-0.164,-0.246153846,-0.928,-0.768,Very_High,,,0.020997936,0.042806183,0.026896,0.060591716,0.861184,0.589824
-0.147316172,-0.209655172,-0.164,-0.252307692,-0.94,-0.8,Very_High,,,0.021702055,0.043955291,0.026896,0.063659171,0.8836,0.64
-0.149736951,-0.212413793,-0.164,-0.258461538,-0.956,-0.8,Very_High,,,0.022421154,0.045119619,0.026896,0.066802367,0.913936,0.64
-0.149882057,-0.209655172,-0.164,-0.264615385,-0.972,-0.832,Very_High,,,0.022464631,0.043955291,0.026896,0.070021302,0.944784,0.692224
-0.150035903,-0.206896552,-0.164,-0.270769231,-0.988,-0.832,Very_High,,,0.022510772,0.042806183,0.026896,0.073315976,0.976144,0.692224
-0.150197111,-0.206896552,-0.164,-0.276923077,-1.004,-0.832,Very_High,,,0.022559172,0.042806183,0.026896,0.076686391,1.008016,0.692224
-0.150364235,-0.206896552,-0.164,-0.28,-1.02,-0.864,Very_High,,,0.022609403,0.042806183,0.026896,0.0784,1.0404,0.746496
-0.148250063,-0.204137931,-0.168,-0.28,-1.032,-0.896,Very_High,,,0.021978081,0.041672295,0.028224,0.0784,1.065024,0.802816
-0.148424486,-0.204137931,-0.168,-0.28,-1.048,-0.864,Very_High,,,0.022029828,0.041672295,0.028224,0.0784,1.098304,0.746496
-0.148600226,-0.206896552,-0.168,-0.283076923,-1.064,-0.896,Very_High,,,0.022082027,0.042806183,0.028224,0.080132544,1.132096,0.802816
-0.146489994,-0.206896552,-0.168,-0.289230769,-1.08,-0.896,Very_High,,,0.021459318,0.042806183,0.028224,0.083654438,1.1664,0.802816
-0.14437793,-0.206896552,-0.168,-0.289230769,-1.096,-0.864,Very_High,,,0.020844987,0.042806183,0.028224,0.083654438,1.201216,0.746496
-0.144548194,-0.206896552,-0.164,-0.295384615,-1.108,-0.832,Very_High,,,0.02089418,0.042806183,0.026896,0.087252071,1.227664,0.692224
-0.144713543,-0.204137931,-0.164,-0.301538462,-1.12,-0.832,Very_High,,,0.02094201,0.041672295,0.026896,0.090925444,1.2544,0.692224
-0.142586782,-0.20137931,-0.164,-0.307692308,-1.132,-0.8,Very_High,,,0.02033099,0.040553626,0.026896,0.094674556,1.281424,0.64
-0.142737914,-0.19862069,-0.164,-0.310769231,-1.148,-0.832,Very_High,,,0.020374112,0.039450178,0.026896,0.096577515,1.317904,0.692224
-0.145165585,-0.195862069,-0.168,-0.316923077,-1.164,-0.832,Very_High,,,0.021073047,0.03836195,0.028224,0.100440237,1.354896,0.692224
-0.14301138,-0.193103448,-0.172,-0.32,-1.18,-0.864,Very_High,,,0.020452255,0.037288942,0.029584,0.1024,1.3924,0.746496
-0.140845547,-0.193103448,-0.18,-0.326153846,-1.196,-0.896,Very_High,,,0.019837468,0.037288942,0.0324,0.106376331,1.430416,0.802816
-0.140952728,-0.193103448,-0.18,-0.329230769,-1.216,-0.928,Very_High,,,0.019867672,0.037288942,0.0324,0.108392899,1.478656,0.861184
-0.141046246,-0.193103448,-0.184,-0.332307692,-1.232,-0.928,Very_High,,,0.019894044,0.037288942,0.033856,0.110428402,1.517824,0.861184
-0.138839549,-0.193103448,-0.184,-0.338461538,-1.248,-0.896,Very_High,,,0.01927642,0.037288942,0.033856,0.114556213,1.557504,0.802816
-0.138903358,-0.193103448,-0.188,-0.347692308,-1.264,-0.896,Very_High,,,0.019294143,0.037288942,0.035344,0.120889941,1.597696,0.802816
-0.138951386,-0.193103448,-0.188,-0.353846154,-1.276,-0.864,Very_High,,,0.019307488,0.037288942,0.035344,0.125207101,1.628176,0.746496
-0.141268917,-0.193103448,-0.192,-0.36,-1.28,-0.864,Very_High,,,0.019956907,0.037288942,0.036864,0.1296,1.6384,0.746496
-0.141284237,-0.193103448,-0.196,-0.366153846,-1.28,-0.864,Very_High,,,0.019961236,0.037288942,0.038416,0.134068639,1.6384,0.746496
-0.141282924,-0.193103448,-0.2,-0.369230769,-1.292,-0.928,Very_High,,,0.019960865,0.037288942,0.04,0.136331361,1.669264,0.861184
-0.141264988,-0.193103448,-0.2,-0.372307692,-1.296,-0.928,Very_High,,,0.019955797,0.037288942,0.04,0.138613018,1.679616,0.861184
-0.141230591,-0.193103448,-0.2,-0.375384615,-1.3,-0.928,Very_High,,,0.01994608,0.037288942,0.04,0.140913609,1.69,0.861184
-0.138894327,-0.193103448,-0.2,-0.381538462,-1.304,-0.928,Very_High,,,0.019291634,0.037288942,0.04,0.145571598,1.700416,0.861184
-0.138828078,-0.193103448,-0.2,-0.387692308,-1.316,-0.896,Very_High,,,0.019273235,0.037288942,0.04,0.150305326,1.731856,0.802816
-0.141032436,-0.193103448,-0.204,-0.393846154,-1.312,-0.864,Very_High,,,0.019890148,0.037288942,0.041616,0.155114793,1.721344,0.746496
-0.140936704,-0.193103448,-0.212,-0.396923077,-1.328,-0.864,Very_High,,,0.019863155,0.037288942,0.044944,0.157547929,1.763584,0.746496
-0.143113167,-0.193103448,-0.22,-0.403076923,-1.348,-0.864,Very_High,,,0.020481379,0.037288942,0.0484,0.162471006,1.817104,0.746496
-0.142991377,-0.193103448,-0.228,-0.406153846,-1.364,-0.832,Very_High,,,0.020446534,0.037288942,0.051984,0.164960947,1.860496,0.692224
-0.142858139,-0.193103448,-0.236,-0.412307692,-1.372,-0.864,Very_High,,,0.020408448,0.037288942,0.055696,0.169997633,1.882384,0.746496
-0.142714648,-0.193103448,-0.24,-0.418461538,-1.384,-0.864,Very_High,,,0.020367471,0.037288942,0.0576,0.175110059,1.915456,0.746496
-0.144847904,-0.193103448,-0.24,-0.424615385,-1.384,-0.864,Very_High,,,0.020980915,0.037288942,0.0576,0.180298225,1.915456,0.746496
-0.144687846,-0.193103448,-0.244,-0.430769231,-1.392,-0.864,Very_High,,,0.020934573,0.037288942,0.059536,0.18556213,1.937664,0.746496
-0.146807336,-0.193103448,-0.244,-0.436923077,-1.412,-0.864,Very_High,,,0.021552394,0.037288942,0.059536,0.190901775,1.993744,0.746496
-0.14892215,-0.193103448,-0.244,-0.44,-1.428,-0.832,Very_High,,,0.022177807,0.037288942,0.059536,0.1936,2.039184,0.692224
-0.148748106,-0.193103448,-0.252,-0.446153846,-1.444,-0.832,Very_High,,,0.022125999,0.037288942,0.063504,0.199053254,2.085136,0.692224
-0.148572479,-0.195862069,-0.26,-0.452307692,-1.46,-0.8,Very_High,,,0.022073782,0.03836195,0.0676,0.204582248,2.1316,0.64
-0.150682556,-0.195862069,-0.264,-0.455384615,-1.464,-0.832,Very_High,,,0.022705233,0.03836195,0.069696,0.207375148,2.143296,0.692224
-0.150508484,-0.195862069,-0.272,-0.461538462,-1.456,-0.832,Very_High,,,0.022652804,0.03836195,0.073984,0.213017752,2.119936,0.692224
-0.152623252,-0.195862069,-0.28,-0.470769231,-1.46,-0.832,Very_High,,,0.023293857,0.03836195,0.0784,0.221623669,2.1316,0.692224
-0.152456963,-0.19862069,-0.284,-0.476923077,-1.472,-0.864,Very_High,,,0.023243126,0.039450178,0.080656,0.227455621,2.166784,0.746496
-0.152296822,-0.195862069,-0.284,-0.486153846,-1.484,-0.896,Very_High,,,0.023194322,0.03836195,0.080656,0.236345562,2.202256,0.802816
-0.149858551,-0.195862069,-0.288,-0.495384615,-1.5,-0.864,Very_High,,,0.022457585,0.03836195,0.082944,0.245405917,2.25,0.746496
-0.149714945,-0.195862069,-0.292,-0.498461538,-1.52,-0.864,Very_High,,,0.022414565,0.03836195,0.085264,0.248463905,2.3104,0.746496
-0.149581577,-0.195862069,-0.3,-0.504615385,-1.528,-0.864,Very_High,,,0.022374648,0.03836195,0.09,0.254636687,2.334784,0.746496
-0.151745358,-0.195862069,-0.3,-0.510769231,-1.524,-0.832,Very_High,,,0.023026654,0.03836195,0.09,0.260885207,2.322576,0.692224
-0.153921666,-0.19862069,-0.308,-0.513846154,-1.516,-0.8,Very_High,,,0.023691879,0.039450178,0.094864,0.26403787,2.298256,0.64
-0.156111481,-0.19862069,-0.312,-0.516923077,-1.508,-0.8,Very_High,,,0.024370795,0.039450178,0.097344,0.267209468,2.274064,0.64
-0.158315663,-0.20137931,-0.316,-0.523076923,-1.5,-0.8,Very_High,,,0.025063849,0.040553626,0.099856,0.273609467,2.25,0.64
-0.15824923,-0.204137931,-0.316,-0.523076923,-1.504,-0.8,Very_High,,,0.025042819,0.041672295,0.099856,0.273609467,2.262016,0.64
-0.158198489,-0.204137931,-0.32,-0.523076923,-1.52,-0.8,Very_High,,,0.025026762,0.041672295,0.1024,0.273609467,2.3104,0.64
-0.158163897,-0.204137931,-0.324,-0.529230769,-1.532,-0.832,Very_High,,,0.025015818,0.041672295,0.104976,0.280085207,2.347024,0.692224
-0.158145764,-0.206896552,-0.328,-0.532307692,-1.532,-0.832,Very_High,,,0.025010083,0.042806183,0.107584,0.283351479,2.347024,0.692224
-0.158144252,-0.206896552,-0.332,-0.538461538,-1.536,-0.832,Very_High,,,0.025009604,0.042806183,0.110224,0.289940828,2.359296,0.692224
-0.160445088,-0.206896552,-0.34,-0.544615385,-1.528,-0.832,Very_High,,,0.025742626,0.042806183,0.1156,0.296605918,2.334784,0.692224
-0.160476709,-0.206896552,-0.348,-0.550769231,-1.512,-0.8,Very_High,,,0.025752774,0.042806183,0.121104,0.303346746,2.286144,0.64
-0.160524546,-0.209655172,-0.352,-0.550769231,-1.504,-0.768,Very_High,,,0.02576813,0.043955291,0.123904,0.303346746,2.262016,0.589824
-0.160588169,-0.209655172,-0.356,-0.553846154,-1.504,-0.768,Very_High,,,0.02578856,0.043955291,0.126736,0.306745562,2.262016,0.589824
-0.160667009,-0.212413793,-0.36,-0.553846154,-1.508,-0.736,Very_High,,,0.025813888,0.045119619,0.1296,0.306745562,2.274064,0.541696
-0.158474645,-0.215172414,-0.364,-0.553846154,-1.516,-0.736,Very_High,,,0.025114213,0.046299168,0.132496,0.306745562,2.298256,0.541696
-0.160867382,-0.217931034,-0.372,-0.556923077,-1.524,-0.768,Very_High,,,0.025878315,0.047493936,0.138384,0.310163314,2.322576,0.589824
-0.160987118,-0.217931034,-0.38,-0.556923077,-1.532,-0.768,Very_High,,,0.025916852,0.047493936,0.1444,0.310163314,2.347024,0.589824
-0.161118494,-0.220689655,-0.388,-0.556923077,-1.532,-0.736,Very_High,,,0.025959169,0.048703924,0.150544,0.310163314,2.347024,0.541696
-0.163546048,-0.220689655,-0.396,-0.556923077,-1.516,-0.736,Very_High,,,0.02674731,0.048703924,0.156816,0.310163314,2.298256,0.541696
-0.163697079,-0.220689655,-0.4,-0.56,-1.512,-0.736,Very_High,,,0.026796734,0.048703924,0.16,0.3136,2.286144,0.541696
-0.163855947,-0.217931034,-0.4,-0.556923077,-1.508,-0.704,Very_High,,,0.026848771,0.047493936,0.16,0.310163314,2.274064,0.495616
-0.166306943,-0.217931034,-0.404,-0.556923077,-1.496,-0.704,Very_High,,,0.027657999,0.047493936,0.163216,0.310163314,2.238016,0.495616
-0.168762871,-0.215172414,-0.408,-0.56,-1.48,-0.736,Very_High,,,0.028480907,0.046299168,0.166464,0.3136,2.1904,0.541696
-0.16893649,-0.215172414,-0.412,-0.56,-1.472,-0.736,Very_High,,,0.028539538,0.046299168,0.169744,0.3136,2.166784,0.541696
-0.171397674,-0.215172414,-0.416,-0.56,-1.452,-0.704,Very_High,,,0.029377163,0.046299168,0.173056,0.3136,2.108304,0.495616
-0.17157342,-0.217931034,-0.424,-0.56,-1.44,-0.704,Very_High,,,0.029437438,0.047493936,0.179776,0.3136,2.0736,0.495616
-0.174033583,-0.215172414,-0.424,-0.563076923,-1.432,-0.672,Very_High,,,0.030287688,0.046299168,0.179776,0.317055621,2.050624,0.451584
-0.176490883,-0.217931034,-0.428,-0.563076923,-1.44,-0.64,Very_High,,,0.031149032,0.047493936,0.183184,0.317055621,2.0736,0.4096
-0.178943783,-0.217931034,-0.432,-0.566153846,-1.448,-0.64,Very_High,,,0.032020877,0.047493936,0.186624,0.320530177,2.096704,0.4096
-0.17910507,-0.217931034,-0.436,-0.569230769,-1.456,-0.64,Very_High,,,0.032078626,0.047493936,0.190096,0.324023668,2.119936,0.4096
-0.179259012,-0.217931034,-0.436,-0.572307692,-1.448,-0.64,Very_High,,,0.032133793,0.047493936,0.190096,0.327536094,2.096704,0.4096
-0.17940423,-0.220689655,-0.444,-0.572307692,-1.444,-0.64,Very_High,,,0.032185878,0.048703924,0.197136,0.327536094,2.085136,0.4096
-0.177253707,-0.220689655,-0.444,-0.572307692,-1.444,-0.64,Very_High,,,0.031418877,0.048703924,0.197136,0.327536094,2.085136,0.4096
-0.177377661,-0.220689655,-0.448,-0.572307692,-1.432,-0.64,Very_High,,,0.031462835,0.048703924,0.200704,0.327536094,2.050624,0.4096
-0.177489266,-0.220689655,-0.448,-0.566153846,-1.424,-0.64,Very_High,,,0.03150244,0.048703924,0.200704,0.320530177,2.027776,0.4096
-0.177587521,-0.220689655,-0.448,-0.566153846,-1.42,-0.64,Very_High,,,0.031537328,0.048703924,0.200704,0.320530177,2.0164,0.4096
-0.177671546,-0.220689655,-0.448,-0.563076923,-1.412,-0.64,Very_High,,,0.031567178,0.048703924,0.200704,0.317055621,1.993744,0.4096
-0.180026302,-0.220689655,-0.452,-0.56,-1.392,-0.64,Very_High,,,0.032409469,0.048703924,0.204304,0.3136,1.937664,0.4096
-0.180079742,-0.220689655,-0.456,-0.556923077,-1.396,-0.64,Very_High,,,0.032428713,0.048703924,0.207936,0.310163314,1.948816,0.4096
-0.182402814,-0.220689655,-0.46,-0.556923077,-1.4,-0.64,Very_High,,,0.033270787,0.048703924,0.2116,0.310163314,1.96,0.4096
-0.182423756,-0.220689655,-0.464,-0.553846154,-1.404,-0.64,Very_High,,,0.033278427,0.048703924,0.215296,0.306745562,1.971216,0.4096
-0.182428094,-0.220689655,-0.468,-0.553846154,-1.404,-0.64,Very_High,,,0.033280009,0.048703924,0.219024,0.306745562,1.971216,0.4096
-0.182415789,-0.220689655,-0.472,-0.553846154,-1.416,-0.64,Very_High,,,0.03327552,0.048703924,0.222784,0.306745562,2.005056,0.4096
-0.182386952,-0.220689655,-0.472,-0.553846154,-1.408,-0.64,Very_High,,,0.033265,0.048703924,0.222784,0.306745562,1.982464,0.4096
-0.18234184,-0.220689655,-0.472,-0.550769231,-1.392,-0.608,Very_High,,,0.033248547,0.048703924,0.222784,0.303346746,1.937664,0.369664
-0.184566574,-0.220689655,-0.476,-0.550769231,-1.376,-0.608,Very_High,,,0.03406482,0.048703924,0.226576,0.303346746,1.893376,0.369664
-0.182204556,-0.220689655,-0.476,-0.553846154,-1.372,-0.608,Very_High,,,0.0331985,0.048703924,0.226576,0.306745562,1.882384,0.369664
-0.179827899,-0.220689655,-0.476,-0.550769231,-1.372,-0.608,Very_High,,,0.032338073,0.048703924,0.226576,0.303346746,1.882384,0.369664
-0.179723132,-0.220689655,-0.476,-0.547692308,-1.38,-0.608,Very_High,,,0.032300404,0.048703924,0.226576,0.299966864,1.9044,0.369664
-0.177319766,-0.220689655,-0.48,-0.550769231,-1.388,-0.64,Very_High,,,0.031442299,0.048703924,0.2304,0.303346746,1.926544,0.4096
-0.177190285,-0.220689655,-0.48,-0.547692308,-1.388,-0.64,Very_High,,,0.031396397,0.048703924,0.2304,0.299966864,1.926544,0.4096
-0.177050134,-0.220689655,-0.48,-0.538461538,-1.376,-0.64,Very_High,,,0.03134675,0.048703924,0.2304,0.289940828,1.893376,0.4096
-0.174614855,-0.220689655,-0.48,-0.535384615,-1.356,-0.64,Very_High,,,0.030490348,0.048703924,0.2304,0.286636686,1.838736,0.4096
-0.16988579,-0.220689655,-0.476,-0.532307692,-1.332,-0.608,Very_High,,,0.028861182,0.048703924,0.226576,0.283351479,1.774224,0.369664
-0.167435779,-0.220689655,-0.476,-0.526153846,-1.308,-0.608,Very_High,,,0.02803474,0.048703924,0.226576,0.27683787,1.710864,0.369664
-0.164980582,-0.220689655,-0.476,-0.523076923,-1.3,-0.608,Very_High,,,0.027218592,0.048703924,0.226576,0.273609467,1.69,0.369664
-0.164807431,-0.220689655,-0.472,-0.523076923,-1.3,-0.608,Very_High,,,0.027161489,0.048703924,0.222784,0.273609467,1.69,0.369664
-0.16691788,-0.220689655,-0.468,-0.523076923,-1.296,-0.608,Very_High,,,0.027861579,0.048703924,0.219024,0.273609467,1.679616,0.369664
-0.166742069,-0.220689655,-0.468,-0.52,-1.292,-0.64,Very_High,,,0.027802918,0.048703924,0.219024,0.2704,1.669264,0.4096
-0.16656729,-0.220689655,-0.464,-0.513846154,-1.292,-0.64,Very_High,,,0.027744662,0.048703924,0.215296,0.26403787,1.669264,0.4096
-0.166395109,-0.220689655,-0.464,-0.507692308,-1.292,-0.64,Very_High,,,0.027687332,0.048703924,0.215296,0.25775148,1.669264,0.4096
-0.163941356,-0.217931034,-0.468,-0.504615385,-1.308,-0.64,Very_High,,,0.026876768,0.047493936,0.219024,0.254636687,1.710864,0.4096
-0.16149325,-0.215172414,-0.472,-0.498461538,-1.316,-0.608,Very_High,,,0.02608007,0.046299168,0.222784,0.248463905,1.731856,0.369664
-0.161337962,-0.212413793,-0.472,-0.495384615,-1.32,-0.608,Very_High,,,0.026029938,0.045119619,0.222784,0.245405917,1.7424,0.369664
-0.16119117,-0.206896552,-0.476,-0.498461538,-1.32,-0.608,Very_High,,,0.025982593,0.042806183,0.226576,0.248463905,1.7424,0.369664
-0.158768474,-0.20137931,-0.472,-0.495384615,-1.32,-0.608,Very_High,,,0.025207428,0.040553626,0.222784,0.245405917,1.7424,0.369664
-0.158642532,-0.20137931,-0.472,-0.489230769,-1.3,-0.608,Very_High,,,0.025167453,0.040553626,0.222784,0.239346745,1.69,0.369664
-0.158528758,-0.204137931,-0.472,-0.483076923,-1.288,-0.64,Very_High,,,0.025131367,0.041672295,0.222784,0.233363314,1.658944,0.4096
-0.158428172,-0.204137931,-0.472,-0.48,-1.284,-0.64,Very_High,,,0.025099486,0.041672295,0.222784,0.2304,1.648656,0.4096
-0.158341676,-0.206896552,-0.472,-0.470769231,-1.28,-0.64,Very_High,,,0.025072086,0.042806183,0.222784,0.221623669,1.6384,0.4096
-0.158270044,-0.206896552,-0.472,-0.467692308,-1.276,-0.64,Very_High,,,0.025049407,0.042806183,0.222784,0.218736095,1.628176,0.4096
-0.15821392,-0.206896552,-0.468,-0.464615385,-1.272,-0.64,Very_High,,,0.025031644,0.042806183,0.219024,0.215867456,1.617984,0.4096
-0.158173805,-0.20137931,-0.464,-0.461538462,-1.276,-0.64,Very_High,,,0.025018953,0.040553626,0.215296,0.213017752,1.628176,0.4096
-0.155864346,-0.19862069,-0.46,-0.452307692,-1.272,-0.64,Very_High,,,0.024293694,0.039450178,0.2116,0.204582248,1.617984,0.4096
-0.155857183,-0.19862069,-0.456,-0.449230769,-1.276,-0.64,Very_High,,,0.024291461,0.039450178,0.207936,0.201808284,1.628176,0.4096
-0.155866668,-0.20137931,-0.452,-0.443076923,-1.268,-0.64,Very_High,,,0.024294418,0.040553626,0.204304,0.19631716,1.607824,0.4096
-0.153606999,-0.204137931,-0.448,-0.436923077,-1.272,-0.64,Very_High,,,0.02359511,0.041672295,0.200704,0.190901775,1.617984,0.4096
-0.151363659,-0.206896552,-0.448,-0.433846154,-1.268,-0.64,Very_High,,,0.022910957,0.042806183,0.200704,0.188222485,1.607824,0.4096
-0.153707696,-0.209655172,-0.452,-0.430769231,-1.26,-0.64,Very_High,,,0.023626056,0.043955291,0.204304,0.18556213,1.5876,0.4096
-0.149210015,-0.206896552,-0.452,-0.424615385,-1.248,-0.672,Very_High,,,0.022263629,0.042806183,0.204304,0.180298225,1.557504,0.451584
-0.144727099,-0.204137931,-0.456,-0.418461538,-1.244,-0.672,Very_High,,,0.020945933,0.041672295,0.207936,0.175110059,1.547536,0.451584
-0.144829583,-0.20137931,-0.456,-0.412307692,-1.224,-0.672,Very_High,,,0.020975608,0.040553626,0.207936,0.169997633,1.498176,0.451584
-0.142659405,-0.19862069,-0.452,-0.403076923,-1.2,-0.672,Very_High,,,0.020351706,0.039450178,0.204304,0.162471006,1.44,0.451584
-0.13821553,-0.195862069,-0.448,-0.396923077,-1.188,-0.672,Very_High,,,0.019103533,0.03836195,0.200704,0.157547929,1.411344,0.451584
-0.138353956,-0.195862069,-0.444,-0.390769231,-1.176,-0.64,Very_High,,,0.019141817,0.03836195,0.197136,0.152700592,1.382976,0.4096
-0.138502015,-0.195862069,-0.44,-0.387692308,-1.164,-0.672,Very_High,,,0.019182808,0.03836195,0.1936,0.150305326,1.354896,0.451584
-0.136372665,-0.193103448,-0.44,-0.381538462,-1.172,-0.704,Very_High,,,0.018597504,0.037288942,0.1936,0.145571598,1.373584,0.495616
-0.136535934,-0.193103448,-0.44,-0.381538462,-1.168,-0.704,Very_High,,,0.018642061,0.037288942,0.1936,0.145571598,1.364224,0.495616
-0.136704643,-0.193103448,-0.44,-0.378461538,-1.164,-0.736,Very_High,,,0.018688159,0.037288942,0.1936,0.143233136,1.354896,0.541696
-0.136877279,-0.193103448,-0.44,-0.375384615,-1.156,-0.736,Very_High,,,0.01873539,0.037288942,0.1936,0.140913609,1.336336,0.541696
-0.137052297,-0.193103448,-0.44,-0.369230769,-1.148,-0.704,Very_High,,,0.018783332,0.037288942,0.1936,0.136331361,1.317904,0.495616
-0.137228126,-0.190344828,-0.44,-0.366153846,-1.128,-0.672,Very_High,,,0.018831559,0.036231154,0.1936,0.134068639,1.272384,0.451584
-0.137403191,-0.187586207,-0.436,-0.356923077,-1.116,-0.672,Very_High,,,0.018879637,0.035188585,0.190096,0.127394083,1.245456,0.451584
-0.135290208,-0.184827586,-0.432,-0.350769231,-1.108,-0.64,Very_High,,,0.01830344,0.034161237,0.186624,0.123039053,1.227664,0.4096
-0.135459057,-0.182068966,-0.428,-0.350769231,-1.1,-0.64,Very_High,,,0.018349156,0.033149108,0.183184,0.123039053,1.21,0.4096
-0.135622511,-0.179310345,-0.424,-0.350769231,-1.088,-0.672,Very_High,,,0.018393465,0.0321522,0.179776,0.123039053,1.183744,0.451584
-0.13349339,-0.176551724,-0.42,-0.344615385,-1.088,-0.672,Very_High,,,0.017820485,0.031170511,0.1764,0.118759764,1.183744,0.451584
-0.131356005,-0.173793103,-0.416,-0.338461538,-1.084,-0.704,Very_High,,,0.0172544,0.030204043,0.173056,0.114556213,1.175056,0.495616
-0.133780454,-0.173793103,-0.416,-0.335384615,-1.072,-0.704,Very_High,,,0.01789721,0.030204043,0.173056,0.11248284,1.149184,0.495616
-0.131622638,-0.171034483,-0.416,-0.326153846,-1.06,-0.768,Very_High,,,0.017324519,0.029252794,0.173056,0.106376331,1.1236,0.589824
-0.129452837,-0.171034483,-0.412,-0.316923077,-1.064,-0.768,Very_High,,,0.016758037,0.029252794,0.169744,0.100440237,1.132096,0.589824
